"DA7 5","325046","7","253896","76","232004","25","182500","3","251523","111"
"DA7 6","295625","8","248586","69","197470","49","139525","23","217467","149"
"DA8 1","0","0","223732","28","173840","48","123555","26","174718","102"
"DA8 2","195000","1","174416","18","160312","32","88000","14","149177","65"
"DA8 3","376333","3","204244","44","184106","26","103545","11","190970","84"
"E1 0","0","0","416000","1","372500","11","263519","53","284308","65"
"E1 1","0","0","274000","1","650000","4","343255","52","363566","57"
"E1 2","0","0","700000","1","450000","1","229662","43","245010","45"
"E1 3","0","0","0","0","328833","6","264221","57","270375","63"
"E1 4","0","0","0","0","354500","15","233776","81","252639","96"
"E1 5","0","0","250000","1","397700","5","282523","54","291579","60"
"E1 6","0","0","635000","1","2150000","1","487410","39","531561","41"
"E1 7","0","0","0","0","0","0","363185","27","363185","27"
"E1 8","0","0","0","0","0","0","444887","81","444887","81"
"E10 5","279000","1","254786","7","243480","51","181697","55","214678","114"
"E10 6","0","0","292000","3","248817","63","168341","41","219191","107"
"E10 7","650000","1","278200","5","225844","45","141250","28","204544","79"
"E11 1","606167","9","387824","17","312784","36","217080","68","292847","130"
"E11 2","683000","7","545710","50","391488","51","228509","64","387541","172"
"E11 3","592500","2","377762","8","272237","69","175815","46","248631","125"
"E11 4","0","0","520250","2","251717","65","185013","38","232691","105"
"E12 5","0","0","463875","8","259245","52","152182","33","238857","93"
"E12 6","240000","1","0","0","227810","98","148180","18","215664","117"
"E13 0","249995","1","285000","2","225606","44","150119","21","204400","68"
"E13 8","230000","1","223500","6","205255","49","137686","18","190633","74"
"E13 9","0","0","230000","1","219403","67","126454","14","203663","82"
"E14 0","0","0","0","0","254950","11","190378","23","211269","34"
"E14 2","0","0","0","0","612500","4","303905","21","353280","25"
"E14 3","0","0","402000","3","354384","24","308391","200","314491","227"
"E14 4","0","0","0","0","0","0","895909","11","895909","11"
"E14 5","0","0","0","0","0","0","407695","10","407695","10"
"E14 6","0","0","269000","1","292833","6","252249","64","255915","71"
"E14 7","0","0","134000","1","471694","18","313292","113","333534","132"
"E14 8","0","0","394999","4","564900","10","415269","159","423450","173"
"E14 9","499999","1","417667","3","424227","11","363321","1337","364039","1352"
"E15 1","130000","1","245000","2","238789","40","209322","45","222625","88"
"E15 2","0","0","275000","1","225009","25","223735","63","224669","89"
"E15 3","0","0","257000","2","232737","38","154237","19","208280","59"
"E15 4","0","0","265000","2","247361","55","178577","13","235091","70"
"E16 1","0","0","234000","1","263527","18","280648","141","278431","160"
"E16 2","0","0","0","0","223429","14","245713","107","243134","121"
"E16 3","367500","2","225333","6","203051","54","142733","15","197308","77"
"E16 4","0","0","200000","1","214905","21","144456","17","183814","39"
"E17 3","350000","1","400000","4","268824","37","149714","35","222552","77"
"E17 4","310000","1","286000","10","245578","123","160645","25","235171","159"
"E17 5","235000","2","230000","9","224541","59","171583","72","198182","142"
"E17 6","105000","1","230880","5","243556","85","173712","72","211466","163"
"E17 7","235000","1","292500","4","268912","51","162089","42","223747","98"
"E17 8","0","0","270625","8","229368","76","155602","55","202555","139"
"E17 9","353800","5","298909","11","321301","64","190298","43","274822","123"
"E18 1","443750","4","380512","21","347825","56","212858","32","319074","113"
"E18 2","934090","11","527028","29","369517","32","234331","118","342287","190"
"E1W 1","0","0","0","0","801667","3","559875","58","571766","61"
"E1W 2","0","0","0","0","473050","10","414666","78","421301","88"
"E1W 3","671260","2","407000","1","388500","3","465930","74","467423","80"
"E2 0","0","0","0","0","489722","9","274841","88","294778","97"
"E2 6","0","0","0","0","454062","8","321696","112","330521","120"
"E2 7","0","0","0","0","549466","22","322751","95","365381","117"
"E2 8","840000","1","0","0","368333","3","319329","63","329295","67"
"E2 9","0","0","0","0","467416","6","251451","78","266877","84"
"E3 2","820000","1","489500","2","382842","19","237828","180","256842","202"
"E3 3","0","0","0","0","260000","2","244862","146","245066","148"
"E3 4","0","0","0","0","436838","21","236725","84","276748","105"
"E3 5","0","0","374705","2","510523","55","270574","67","378682","124"
"E4 6","422625","8","358314","51","261780","64","181961","58","270512","181"
"E4 7","428750","4","324545","44","287877","37","194821","28","284083","113"
"E4 8","350000","2","285543","23","246671","93","146208","36","230334","154"
"E4 9","396875","4","330196","43","278248","108","169256","43","268256","198"
"E5 0","0","0","436125","4","426335","65","240581","71","332411","140"
"E5 8","474250","1","531250","2","482679","23","243838","99","294227","125"
"E5 9","1222500","2","345000","3","433969","16","196547","137","236395","158"
"E6 1","0","0","256250","2","216582","44","139812","16","198050","62"
"E6 2","0","0","280000","1","216401","63","129955","11","204570","75"
"E6 3","0","0","249972","2","212422","128","139667","9","208251","139"
"E6 5","235000","1","277750","4","215546","43","139999","9","208324","57"
"E6 6","0","0","211333","3","212446","28","125295","20","178204","51"
"E7 0","150000","1","350000","4","286312","54","149232","14","261645","73"
"E7 8","250000","1","195000","1","234791","73","169571","21","220268","96"
"E7 9","499995","1","312444","9","232694","54","136895","19","222632","83"
"E8 1","0","0","754842","1","502730","13","276051","74","314979","88"
"E8 2","0","0","307500","1","430712","16","277301","116","295983","133"
"E8 3","1217500","2","735840","2","554398","26","295903","114","361486","144"
"E8 4","650000","1","656750","2","477984","16","300633","71","343958","90"
"E9 5","0","0","0","0","358952","22","209489","51","254533","73"
"E9 6","0","0","326250","2","440324","17","205230","37","280920","56"
"E9 7","917500","4","590123","13","608414","32","285303","84","411852","133"
"EC1A 4","0","0","0","0","695000","1","470562","8","495500","9"
"EC1A 7","0","0","0","0","0","0","468375","8","468375","8"
"EC1A 9","0","0","0","0","0","0","388584","14","388584","14"
"EC1M 3","0","0","0","0","0","0","559071","7","559071","7"
"EC1M 4","0","0","0","0","0","0","681208","6","681208","6"
"EC1M 5","3100000","1","0","0","0","0","572433","24","673536","25"
"EC1M 6","0","0","0","0","0","0","306600","5","306600","5"
"EC1M 7","0","0","0","0","0","0","1110000","1","1110000","1"
"EC1N 7","0","0","0","0","0","0","354500","5","354500","5"
"EC1N 8","0","0","0","0","0","0","533321","22","533321","22"
"EC1R 0","0","0","0","0","1383750","4","427333","9","721615","13"
"EC1R 1","1200000","1","0","0","785000","4","488798","26","549960","31"
"EC1R 3","0","0","0","0","0","0","452000","5","452000","5"
"EC1R 4","0","0","0","0","0","0","536564","22","536564","22"
"EC1R 5","0","0","0","0","0","0","546625","8","546625","8"
"EC1V 0","0","0","0","0","1195000","1","518467","15","560750","16"
"EC1V 1","0","0","0","0","0","0","530000","1","530000","1"
"EC1V 2","0","0","0","0","1100000","1","468800","5","574000","6"
"EC1V 3","0","0","0","0","0","0","458667","15","458667","15"
"EC1V 4","0","0","0","0","0","0","522861","36","522861","36"
"EC1V 7","0","0","0","0","678000","3","405350","41","423940","44"
"EC1V 8","0","0","0","0","0","0","431559","11","431559","11"
"EC1V 9","0","0","0","0","731775","2","388107","14","431066","16"
"EC1Y 0","0","0","0","0","0","0","297305","18","297305","18"
"EC1Y 1","0","0","0","0","0","0","521471","44","521471","44"
"EC1Y 2","0","0","0","0","0","0","526042","12","526042","12"
"EC1Y 8","0","0","0","0","0","0","461647","58","461647","58"
"EC2A 3","0","0","0","0","0","0","597192","13","597192","13"
"EC2A 4","0","0","0","0","0","0","674231","13","674231","13"
"EC2M 1","0","0","0","0","0","0","421000","1","421000","1"
"EC2M 4","0","0","0","0","0","0","333250","2","333250","2"
"EC2R 7","0","0","0","0","0","0","695000","1","695000","1"
"EC2Y 8","0","0","0","0","910000","3","556078","126","564308","129"
"EC3N 2","0","0","0","0","0","0","390417","6","390417","6"
"EC3N 4","0","0","0","0","0","0","739167","3","739167","3"
"EC3R 8","0","0","0","0","0","0","354333","3","354333","3"
"EC4A 1","0","0","0","0","0","0","401895","10","401895","10"
"EC4A 2","0","0","0","0","0","0","277463","3","277463","3"
"EC4A 3","0","0","0","0","0","0","608333","3","608333","3"
"EC4M 7","0","0","0","0","0","0","331250","2","331250","2"
"EC4N 5","1940000","1","0","0","0","0","0","0","1940000","1"
"EC4V 3","0","0","0","0","0","0","744494","16","744494","16"
"EC4V 5","0","0","0","0","0","0","473000","5","473000","5"
"EC4Y 0","0","0","0","0","0","0","633750","4","633750","4"
"EC4Y 1","0","0","0","0","0","0","502500","2","502500","2"
"EC4Y 8","0","0","0","0","0","0","372500","2","372500","2"
"EN1 1","0","0","283750","14","263099","99","160910","33","241982","146"
"EN1 2","557857","7","393657","22","345981","32","215542","46","313568","107"
"EN1 3","310000","1","317683","55","280414","59","176948","29","274017","144"
"EN1 4","0","0","248048","21","231534","47","138390","46","196992","114"
"EN2 0","503167","6","337217","30","281882","85","172048","26","282781","147"
"EN2 6","644500","5","414067","15","358714","21","200860","23","337286","64"
"EN2 7","570594","8","391910","29","310875","20","208751","40","314409","97"
"EN2 8","679611","9","405629","19","318209","15","227684","61","312359","104"
"EN2 9","532464","7","147500","2","333750","4","0","0","412096","13"
"EN3 4","0","0","237500","2","215311","31","123314","22","179319","55"
"EN3 5","0","0","231722","18","222562","64","137700","30","201303","112"
"EN3 6","285111","9","237718","38","223064","67","141121","60","201217","174"
"EN3 7","490000","1","229500","13","213813","42","151268","17","205825","73"
"EN4 0","1259217","23","581791","17","451499","4","526795","22","791636","66"
"EN4 8","362833","3","344201","69","310560","48","196324","34","301430","154"
"EN4 9","736743","14","399873","54","316459","11","213625","42","366619","121"
"EN5 1","666333","9","510486","28","338650","6","228322","53","358579","96"
"EN5 2","516139","19","355962","53","298235","32","190609","29","328901","133"
"EN5 3","874969","18","394055","18","269278","9","191487","4","531263","49"
"EN5 4","860974","21","517002","22","385854","28","223803","38","447366","109"
"EN5 5","671500","15","429698","24","293926","18","220505","81","315484","138"
"EN8 8","0","0","254375","4","232500","4","128250","4","205042","12"
"HA0 1","0","0","253925","8","251362","20","171613","26","213344","54"
"HA0 2","379500","2","338886","22","282755","30","174631","45","248036","99"
"HA0 3","324600","5","375392","33","334677","11","172660","26","295754","75"
"HA0 4","370000","2","351423","13","301464","14","181192","36","246952","65"
"HA1 1","0","0","350005","29","289889","9","197183","54","254424","92"
"HA1 2","512500","2","351758","19","272989","9","209800","46","260738","76"
"HA1 3","678906","16","430133","9","419242","12","257490","42","387078","79"
"HA1 4","511833","3","336371","36","320685","40","197359","38","290358","117"
"HA2 0","510400","5","303305","22","315038","25","197171","55","261169","107"
"HA2 6","530222","9","377202","28","299500","15","191884","13","343395","65"
"HA2 7","424369","8","374818","36","366000","6","214062","8","358567","58"
"HA2 8","347300","5","295978","43","263183","32","169774","33","252106","113"
"HA2 9","390000","1","317927","22","289603","62","179346","26","270295","111"
"HA3 0","532102","17","461855","42","324000","3","200833","26","393606","88"
"HA3 5","412667","3","273537","28","249120","41","174736","21","244951","93"
"HA3 6","521818","14","315076","42","280399","18","212000","9","331251","83"
"HA3 7","464500","1","314211","33","254496","38","156691","62","225516","134"
"HA3 8","469950","1","360664","33","324667","20","208457","16","317150","70"
"HA3 9","0","0","334922","32","311746","37","198994","16","299247","85"
"HA4 0","372500","5","291522","36","272131","73","168818","11","272639","125"
"HA4 6","328690","16","310351","51","270061","33","196687","64","259676","164"
"HA4 7","526009","50","371935","37","244370","27","204587","28","368933","142"
"HA4 8","497828","48","401142","38","352107","41","228207","49","367941","176"
"HA4 9","356600","5","314513","68","271627","46","203537","12","290894","131"
"HA5 1","574647","19","406027","51","340730","15","240267","12","408452","97"
"HA5 2","524045","22","347148","30","266289","19","227012","36","328742","107"
"HA5 3","721774","42","422500","28","310550","19","220872","57","415306","146"
"HA5 4","768675","30","476062","33","445000","4","254719","45","464399","112"
"HA5 5","550655","29","423680","40","339875","12","212907","26","397479","107"
"HA6 1","477192","26","366756","45","302533","15","160224","29","331265","115"
"HA6 2","1079427","28","328990","5","343562","16","248974","43","522520","92"
"HA6 3","697706","17","350000","1","316500","4","326000","13","506143","35"
"HA7 1","495167","3","329830","28","323421","14","255410","85","284296","130"
"HA7 2","720146","13","373975","65","350281","16","230677","11","398211","105"
"HA7 3","1014300","20","354035","25","353038","25","274172","16","492437","86"
"HA7 4","868750","16","394071","14","393476","7","296530","49","426759","86"
"HA8 0","0","0","247000","7","221429","42","208693","65","215737","114"
"HA8 5","355000","3","318508","31","286550","28","169132","19","273773","81"
"HA8 6","625000","1","358770","30","271069","23","202522","23","289360","77"
"HA8 7","790125","8","488571","14","352500","2","265257","23","424828","47"
"HA8 8","479177","11","425549","66","333295","10","207096","92","311413","179"
"HA8 9","586690","5","352196","55","254710","34","221565","23","308209","117"
"HA9 0","0","0","0","0","0","0","231229","77","231229","77"
"HA9 6","0","0","289869","16","276430","15","158375","4","269081","35"
"HA9 7","0","0","334260","15","268346","13","219766","73","243023","101"
"HA9 8","485750","4","377535","41","317174","23","191612","48","292365","116"
"HA9 9","584909","17","392860","25","314125","8","184071","35","337888","85"
"IG1 1","263000","2","239400","5","233599","48","194688","135","206414","190"
"IG1 2","0","0","170000","1","225545","87","190704","95","207155","183"
"IG1 3","0","0","343643","14","301218","53","153129","31","260434","98"
"IG1 4","0","0","342000","10","270662","44","158364","34","235381","88"
"IG11 0","0","0","175800","5","182677","42","115678","14","166737","61"
"IG11 7","0","0","168750","2","181026","39","143254","110","153347","151"
"IG11 8","0","0","272500","2","211071","21","117778","27","163150","50"
"IG11 9","345000","1","264833","24","249370","103","131356","26","232476","154"
"IG2 6","426125","4","334095","11","304250","72","174012","129","230246","216"
"IG2 7","292500","2","285132","15","259713","75","156774","31","237402","123"
"IG3 8","411112","4","243643","7","257686","75","130375","8","252334","94"
"IG3 9","510667","9","359600","25","280323","90","141844","16","293461","140"
"IG4 5","398000","5","378687","16","342750","40","137464","14","315780","75"
"IG5 0","334875","12","321708","77","311740","54","166961","27","294894","170"
"IG6 1","320500","1","320452","31","282194","45","179667","15","278785","92"
"IG6 2","468850","10","279375","32","259410","61","158354","37","252226","140"
"IG6 3","0","0","224468","16","213539","38","157857","7","210016","61"
"IG7 4","0","0","210722","27","211522","23","148286","7","203377","57"
"IG7 5","0","0","0","0","0","0","141250","2","141250","2"
"IG7 6","426400","1","337000","4","230000","1","0","0","334067","6"
"IG8 0","749058","43","640821","28","332692","13","286317","49","515091","133"
"IG8 7","382000","1","333975","20","290757","64","168409","22","274532","107"
"IG8 8","764625","4","316374","29","395038","39","335639","49","364348","121"
"IG8 9","503550","9","426952","42","368878","33","193589","45","336034","129"
"IG9 5","480000","3","475000","2","0","0","185750","4","348111","9"
"IG9 6","0","0","275000","1","303300","10","221000","1","294083","12"
"KT1 1","0","0","0","0","555000","2","360829","17","381268","19"
"KT1 2","675467","15","477160","30","416678","14","240820","73","362577","132"
"KT1 3","579571","7","402327","53","294529","31","208036","33","333677","124"
"KT1 4","1255000","2","570000","6","471429","7","292013","38","383519","53"
"KT17 2","0","0","0","0","319750","2","0","0","319750","2"
"KT19 9","300000","1","0","0","0","0","193000","1","246500","2"
"KT2 5","725092","30","534746","70","426199","42","261851","114","417720","256"
"KT2 6","545973","37","472296","60","374278","23","229113","57","396647","177"
"KT2 7","2604081","24","701662","12","479996","14","262874","49","914330","99"
"KT22 0","324000","1","0","0","0","0","0","0","324000","1"
"KT3 3","743325","20","435132","65","318060","39","165057","63","352690","187"
"KT3 4","784727","13","479760","25","338036","14","193361","18","434406","70"
"KT3 5","697300","15","365917","42","305892","19","187305","22","364905","98"
"KT3 6","493875","8","371600","35","312467","53","214275","20","325890","116"
"KT4 7","482000","5","417322","34","360228","9","177136","11","369314","59"
"KT4 8","428997","18","335130","70","274882","126","197339","43","289112","257"
"KT5 8","610881","21","429738","39","363823","26","223159","80","342774","166"
"KT5 9","390233","15","382112","68","257519","34","214286","7","339458","124"
"KT6 4","460000","1","578383","9","455346","13","275468","135","308691","158"
"KT6 5","571500","4","513126","8","289848","29","229825","32","303438","73"
"KT6 6","967208","12","725993","7","443500","8","249131","95","359868","122"
"KT6 7","416154","13","352744","56","292177","44","201544","33","305962","146"
"KT8 9","0","0","620000","1","0","0","302500","2","408333","3"
"KT9 1","438400","5","274265","50","245024","49","172794","30","246980","134"
"KT9 2","375371","12","285464","44","241611","51","181811","32","253273","139"
"N1 0","0","0","996667","3","947529","34","394991","77","575617","114"
"N1 1","1279000","5","1352000","1","1140775","41","459430","187","600137","234"
"N1 2","4075000","1","1962500","6","1115807","31","403493","115","632952","153"
"N1 3","0","0","757500","3","728520","23","384694","90","462508","116"
"N1 4","813333","3","892601","12","803344","16","302620","87","443497","118"
"N1 5","0","0","840000","1","544265","12","327608","82","360368","95"
"N1 6","330000","1","0","0","856714","7","291878","61","349733","69"
"N1 7","940000","1","1030000","1","835045","32","387116","96","506573","130"
"N1 8","1074500","2","1264000","6","1143365","37","416922","73","698922","118"
"N1 9","0","0","0","0","572857","7","389460","51","411594","58"
"N10 1","847500","4","679792","12","501070","28","264935","79","378108","123"
"N10 2","1101667","3","622132","19","838762","39","296617","56","550836","117"
"N10 3","1160000","1","796921","17","923570","34","324496","77","551126","129"
"N11 1","439500","2","333937","16","302889","27","171116","34","255923","79"
"N11 2","182000","1","464333","15","340430","52","212298","30","318554","98"
"N11 3","469000","5","458125","20","360986","40","276367","59","340747","124"
"N12 0","0","0","434567","15","448342","19","241054","45","327651","79"
"N12 7","689375","8","556977","24","434750","4","292913","19","476124","55"
"N12 8","674000","5","485878","19","411458","24","275025","53","366861","101"
"N12 9","492500","1","470324","17","411536","26","219946","43","329260","87"
"N13 4","562167","3","454043","22","394111","28","223640","80","305276","133"
"N13 5","416000","1","345340","15","338582","53","216231","22","310967","91"
"N13 6","0","0","320750","2","281728","25","184274","47","220886","74"
"N14 4","606667","3","419059","35","339687","19","212137","50","313532","107"
"N14 5","630000","4","434379","29","369409","17","211795","10","391915","60"
"N14 6","595364","11","502000","18","385962","13","234917","30","384028","72"
"N14 7","504167","3","468868","31","367500","4","224850","10","411789","48"
"N15 3","0","0","250000","2","306053","37","204488","26","263702","65"
"N15 4","0","0","280000","1","230158","19","160134","26","191663","46"
"N15 5","0","0","232500","2","241625","46","145288","19","214033","67"
"N15 6","0","0","308333","3","346648","27","191242","33","263421","63"
"N16 0","0","0","540425","5","597782","47","273953","47","441148","99"
"N16 5","679167","3","713333","3","578026","19","255644","73","345122","98"
"N16 6","520000","1","340000","1","432454","19","238570","40","305237","61"
"N16 7","0","0","385000","2","519402","32","281988","75","353577","109"
"N16 8","457497","2","309500","2","524227","22","283148","64","346539","90"
"N16 9","0","0","370000","2","630140","32","320314","63","423549","97"
"N17 0","0","0","261250","4","217678","28","142875","20","192260","52"
"N17 6","180000","1","315617","6","254904","91","166074","50","226849","148"
"N17 7","0","0","232720","5","215623","28","160750","4","212001","37"
"N17 8","400000","1","267300","5","233511","15","143511","22","195265","43"
"N17 9","230000","1","208167","3","225862","44","145643","31","193764","79"
"N18 1","0","0","250292","12","225582","67","133372","18","211528","97"
"N18 2","81000","1","224250","6","208030","50","134550","40","177423","97"
"N19 3","0","0","824000","5","689732","39","304083","84","441895","128"
"N19 4","457500","2","975750","6","687325","17","298224","79","403978","104"
"N19 5","0","0","852500","4","684653","24","312232","88","407915","116"
"N2 0","2259240","24","969116","35","461048","21","392502","63","856996","143"
"N2 8","336000","1","493431","8","428786","28","228803","54","314778","91"
"N2 9","1272222","9","882958","24","686077","34","279412","24","688720","91"
"N20 0","484545","10","433702","42","331907","24","202155","71","308706","147"
"N20 8","1727550","30","584667","18","0","0","937500","2","1284510","50"
"N20 9","1107950","10","518344","16","376333","3","244249","24","497434","53"
"N21 1","728541","12","494656","34","356621","19","256521","98","352611","163"
"N21 2","754167","12","502188","28","388798","21","207200","25","423907","86"
"N21 3","2283333","6","533978","23","364149","26","263141","17","554483","72"
"N22 5","0","0","349833","6","280954","34","199588","39","246018","79"
"N22 6","0","0","293333","3","291510","56","199683","33","258631","92"
"N22 7","0","0","656556","9","556442","26","282452","54","400325","89"
"N22 8","0","0","378887","7","350425","20","196081","54","249989","81"
"N3 1","1013451","10","628450","36","466188","21","299279","54","485204","121"
"N3 2","685000","4","520778","25","397660","39","258246","54","370602","122"
"N3 3","1514798","15","731648","21","555967","9","327167","63","589831","108"
"N4 1","0","0","463800","5","398117","45","233503","60","311313","110"
"N4 2","610000","1","638833","6","651758","24","284646","130","354591","161"
"N4 3","0","0","503583","6","538960","25","300636","98","356262","129"
"N4 4","488333","3","841111","9","720703","17","281298","67","418062","96"
"N5 1","2135000","2","1050833","3","935651","54","385485","234","505636","293"
"N5 2","0","0","927500","6","857677","24","359401","175","434363","205"
"N6 4","4290833","6","1457000","6","930879","20","1230916","33","1441920","65"
"N6 5","1221786","7","1442958","12","817790","29","397965","152","550373","200"
"N6 6","2171250","8","1079522","7","1432286","7","415325","32","893390","54"
"N7 0","0","0","724750","4","656000","17","308125","103","369257","124"
"N7 6","0","0","665000","1","640450","10","316318","67","362344","78"
"N7 7","0","0","0","0","447286","7","251068","81","266676","88"
"N7 8","0","0","775000","3","715746","12","399796","185","424381","200"
"N7 9","677500","2","495800","5","380494","9","276558","69","309894","85"
"N8 0","420000","1","387639","9","421547","41","235204","62","316591","113"
"N8 7","0","0","590400","5","573769","27","288045","100","357941","132"
"N8 8","1165667","3","812375","10","798702","42","333998","79","533971","134"
"N8 9","1076333","3","929083","6","822316","41","326916","119","481784","169"
"N9 0","0","0","227929","7","195689","38","127633","21","177454","66"
"N9 7","0","0","224221","7","213037","67","137643","21","197195","95"
"N9 8","0","0","248643","7","216177","48","130687","16","200113","71"
"N9 9","283000","1","237897","20","228237","40","137714","55","187454","116"
"NW1 0","0","0","0","0","473062","12","349021","59","369986","71"
"NW1 1","0","0","0","0","1299750","2","299728","37","351012","39"
"NW1 2","0","0","0","0","0","0","523091","22","523091","22"
"NW1 3","0","0","0","0","0","0","351181","47","351181","47"
"NW1 4","0","0","0","0","4825000","2","1938026","19","2212976","21"
"NW1 5","0","0","0","0","0","0","785930","62","785930","62"
"NW1 6","0","0","0","0","877481","13","573374","77","617301","90"
"NW1 7","1903000","2","3939030","5","1788423","14","557552","98","867052","119"
"NW1 8","685000","1","851700","5","1725187","24","580380","50","942087","80"
"NW1 9","0","0","1628750","4","836105","19","359285","61","527588","84"
"NW10 0","0","0","279857","14","246484","16","163208","19","223729","49"
"NW10 1","0","0","469708","18","440692","18","194854","27","343623","63"
"NW10 2","870000","1","432500","4","370714","7","233433","23","301827","35"
