"DA6 8","578071","7","464552","21","383889","10","263892","22","390777","60"
"DA7 4","465083","6","460765","73","398069","40","241412","37","392829","156"
"DA7 5","498455","11","446365","88","395143","21","270000","1","440753","121"
"DA7 6","536536","14","406922","79","336478","46","214079","26","367893","165"
"DA8 1","456667","3","387409","22","315450","77","163728","63","269682","165"
"DA8 2","445000","2","379004","59","318506","48","222326","49","312871","158"
"DA8 3","456333","6","353417","48","323385","26","214967","21","323013","101"
"E1 0","0","0","800000","1","645750","4","392292","24","441310","29"
"E1 1","0","0","0","0","985000","1","464264","23","485962","24"
"E1 2","0","0","0","0","1646500","1","363780","31","403865","32"
"E1 3","0","0","0","0","655020","5","427758","33","457661","38"
"E1 4","0","0","0","0","578500","8","384320","50","411104","58"
"E1 5","0","0","0","0","746714","7","556133","68","573921","75"
"E1 6","0","0","0","0","2600000","1","884941","29","942110","30"
"E1 7","0","0","0","0","0","0","785426","48","785426","48"
"E1 8","0","0","0","0","0","0","863223","344","863223","344"
"E10 5","0","0","525000","1","532860","37","324625","46","418733","84"
"E10 6","0","0","624140","5","566634","55","391986","80","468889","140"
"E10 7","0","0","769998","3","493110","31","382862","106","415570","140"
"E11 1","1060500","2","705000","10","618312","32","356758","77","466342","121"
"E11 2","1290333","6","878123","33","773917","49","353381","71","627246","159"
"E11 3","850000","1","809333","6","613235","73","325038","42","525605","122"
"E11 4","0","0","550000","3","585871","54","334674","41","479681","98"
"E12 5","0","0","772500","2","560110","35","273412","17","477719","54"
"E12 6","0","0","455000","1","403054","50","285706","17","374481","68"
"E13 0","0","0","0","0","391979","36","343847","44","365506","80"
"E13 8","497500","2","0","0","391915","52","192868","7","372535","61"
"E13 9","0","0","0","0","356783","56","381550","123","373802","179"
"E14 0","0","0","0","0","539500","4","515154","487","515353","491"
"E14 2","0","0","0","0","892500","2","433222","9","516727","11"
"E14 3","0","0","763500","2","660923","26","551102","235","563574","263"
"E14 4","0","0","0","0","0","0","695397","6","695397","6"
"E14 5","0","0","0","0","0","0","681400","5","681400","5"
"E14 6","0","0","625000","1","517000","5","422595","118","428034","124"
"E14 7","0","0","0","0","825500","9","435511","101","467420","110"
"E14 8","0","0","0","0","972500","8","582101","82","616803","90"
"E14 9","2900000","1","0","0","758333","3","493914","218","508325","222"
"E15 1","0","0","618000","4","495765","32","511473","257","511211","293"
"E15 2","0","0","0","0","488472","19","411955","150","420557","169"
"E15 3","0","0","440678","4","450484","31","257427","24","371287","59"
"E15 4","0","0","0","0","451814","49","286387","16","411094","65"
"E16 1","0","0","575000","1","466112","8","432128","161","434568","170"
"E16 2","0","0","0","0","600530","16","494413","201","502237","217"
"E16 3","450000","1","346800","5","370495","37","326200","10","361402","53"
"E16 4","0","0","425000","1","385888","18","241429","7","348499","26"
"E17 3","0","0","652825","10","628479","47","341093","36","519851","93"
"E17 4","590000","2","544212","12","548462","112","327653","70","469765","196"
"E17 5","0","0","524733","6","441255","79","398639","108","420003","193"
"E17 6","0","0","582250","2","570224","76","390458","188","443262","266"
"E17 7","0","0","659000","5","648552","52","431543","130","497969","187"
"E17 8","0","0","552500","3","542835","67","352674","67","450048","137"
"E17 9","855000","1","673692","12","672476","63","461460","109","549213","185"
"E18 1","0","0","734347","15","615016","31","318129","27","529729","73"
"E18 2","766722","9","859934","28","655500","24","360379","69","550591","130"
"E1W 1","0","0","0","0","1612500","2","727065","23","797900","25"
"E1W 2","0","0","0","0","893214","7","652516","95","669034","102"
"E1W 3","0","0","0","0","655111","9","563688","76","573368","85"
"E2 0","0","0","0","0","725000","1","398482","65","403429","66"
"E2 6","0","0","0","0","802500","3","477575","42","499237","45"
"E2 7","0","0","0","0","1004084","12","522885","33","651205","45"
"E2 8","0","0","0","0","678300","5","666862","76","667568","81"
"E2 9","0","0","0","0","735000","1","424542","46","431148","47"
"E20 1","0","0","0","0","840398","49","586046","102","668584","151"
"E3 2","0","0","1637500","1","703000","10","472435","264","485055","275"
"E3 3","0","0","0","0","499995","1","394265","134","395048","135"
"E3 4","0","0","0","0","682222","9","452853","184","463549","193"
"E3 5","0","0","0","0","969033","33","420843","67","601746","100"
"E4 6","806850","5","588372","52","423089","70","307147","74","432710","201"
"E4 7","807333","6","538262","57","502387","62","311047","37","482603","162"
"E4 8","517500","2","471286","25","420188","77","263611","37","389541","141"
"E4 9","746250","2","586912","34","514836","99","304563","46","477493","181"
"E5 0","0","0","1258000","1","864953","64","485522","66","676790","131"
"E5 8","0","0","1000000","1","897115","13","528439","131","564745","145"
"E5 9","0","0","890000","3","889269","18","408397","86","502794","107"
"E6 1","0","0","212000","1","399437","20","241545","11","339305","32"
"E6 2","400000","1","321000","1","378009","47","219327","11","348334","60"
"E6 3","0","0","455500","2","361491","79","266714","7","356089","88"
"E6 5","0","0","410000","1","370205","30","229861","18","319462","49"
"E6 6","525000","1","390600","5","358028","18","261333","9","341652","33"
"E7 0","695000","1","854000","4","628871","56","299401","24","547216","85"
"E7 8","0","0","650000","1","409310","28","253417","12","369553","41"
"E7 9","870000","2","666200","5","478550","45","311727","11","476742","63"
"E8 1","0","0","2300000","1","862792","12","495001","67","572732","80"
"E8 2","0","0","554000","1","766032","17","509125","61","564977","79"
"E8 3","0","0","1629200","5","1053248","21","570964","117","678791","143"
"E8 4","0","0","2041250","4","944322","11","480968","44","673138","59"
"E9 1","0","0","0","0","0","0","285000","1","285000","1"
"E9 5","0","0","0","0","692083","12","486343","154","501216","166"
"E9 6","0","0","1151667","3","793769","13","434773","58","526903","74"
"E9 7","0","0","595000","2","1035119","23","503692","69","635665","94"
"EC1A 4","0","0","0","0","0","0","647500","2","647500","2"
"EC1A 7","0","0","0","0","0","0","1054091","16","1054091","16"
"EC1M 4","0","0","0","0","0","0","1240000","1","1240000","1"
"EC1M 5","0","0","0","0","0","0","688083","12","688083","12"
"EC1M 6","0","0","0","0","0","0","455900","5","455900","5"
"EC1N 2","0","0","0","0","0","0","1585217","3","1585217","3"
"EC1N 7","0","0","0","0","0","0","667806","18","667806","18"
"EC1N 8","0","0","0","0","0","0","785611","9","785611","9"
"EC1R 0","0","0","0","0","1200000","1","1170000","5","1175000","6"
"EC1R 1","0","0","0","0","0","0","735222","9","735222","9"
"EC1R 4","0","0","0","0","0","0","583750","4","583750","4"
"EC1V 0","0","0","0","0","0","0","505556","9","505556","9"
"EC1V 1","0","0","0","0","0","0","949817","233","949817","233"
"EC1V 2","0","0","0","0","0","0","884356","31","884356","31"
"EC1V 3","0","0","0","0","0","0","806718","16","806718","16"
"EC1V 4","0","0","0","0","0","0","840071","14","840071","14"
"EC1V 7","0","0","0","0","1256789","1","687667","18","717620","19"
"EC1V 8","0","0","0","0","995000","1","391711","16","427199","17"
"EC1V 9","0","0","0","0","0","0","511300","5","511300","5"
"EC1Y 0","0","0","0","0","5000000","1","505900","5","1254917","6"
"EC1Y 1","0","0","0","0","0","0","686250","4","686250","4"
"EC1Y 2","0","0","0","0","0","0","675000","1","675000","1"
"EC1Y 8","0","0","0","0","0","0","867300","15","867300","15"
"EC2A 2","0","0","0","0","0","0","1182995","172","1182995","172"
"EC2A 3","0","0","0","0","0","0","848333","3","848333","3"
"EC2A 4","0","0","0","0","0","0","517900","5","517900","5"
"EC2M 4","0","0","0","0","0","0","615000","1","615000","1"
"EC2Y 5","0","0","0","0","0","0","1200000","1","1200000","1"
"EC2Y 8","0","0","0","0","0","0","908440","54","908440","54"
"EC2Y 9","0","0","0","0","0","0","1203375","8","1203375","8"
"EC3N 4","0","0","0","0","0","0","335000","1","335000","1"
"EC3R 6","0","0","0","0","0","0","1966939","24","1966939","24"
"EC3R 8","0","0","0","0","0","0","735000","1","735000","1"
"EC4A 1","0","0","0","0","0","0","614250","4","614250","4"
"EC4A 3","0","0","0","0","0","0","804000","5","804000","5"
"EC4M 7","0","0","0","0","0","0","600000","1","600000","1"
"EC4R 0","0","0","0","0","0","0","800000","1","800000","1"
"EC4R 1","0","0","0","0","0","0","520000","1","520000","1"
"EC4V 3","0","0","0","0","0","0","592750","4","592750","4"
"EC4V 5","0","0","0","0","0","0","490000","1","490000","1"
"EC4Y 0","0","0","0","0","0","0","935000","1","935000","1"
"EN1 1","470000","1","534652","8","425096","79","284060","40","388220","128"
"EN1 2","902750","10","649821","28","559710","26","342015","36","540875","100"
"EN1 3","567500","1","531637","40","465759","42","340714","14","475927","97"
"EN1 4","385000","1","418154","13","389568","44","235093","35","335379","93"
"EN2 0","576833","6","569100","21","470023","64","289015","33","443799","124"
"EN2 6","973333","3","671909","11","532208","12","325222","9","560700","35"
"EN2 7","779000","8","673765","31","576808","10","388472","31","561618","80"
"EN2 8","673571","7","584406","16","551558","43","347664","67","459218","133"
"EN2 9","934592","3","656667","3","472000","4","365000","3","596675","13"
"EN3 4","0","0","409600","5","373950","20","339400","89","348541","114"
"EN3 5","490000","1","391333","15","368270","59","212643","14","349044","89"
"EN3 6","456667","3","418046","35","355340","51","217662","34","337597","123"
"EN3 7","340000","1","405500","6","346046","19","217194","18","301304","44"
"EN4 0","1634667","30","1003550","15","718750","4","817656","16","1231550","65"
"EN4 8","561250","4","579524","41","527442","33","286077","26","488934","104"
"EN4 9","871821","7","698889","35","498722","9","319095","21","579908","72"
"EN5 1","1185000","4","727425","20","570800","5","372156","45","525534","74"
"EN5 2","844818","11","634394","52","510242","31","341555","22","565631","116"
"EN5 3","1274444","18","656800","20","498333","9","251444","9","764714","56"
"EN5 4","1112167","12","773680","15","642111","18","322977","22","650966","67"
"EN5 5","842744","8","689500","23","537885","13","342685","50","497098","94"
"EN8 8","0","0","406375","4","357250","8","209667","3","340833","15"
"HA0 1","0","0","397250","10","425000","15","278316","17","359021","42"
"HA0 2","0","0","585286","7","461265","17","292521","30","383595","54"
"HA0 3","610000","3","625452","22","497500","6","268462","13","501476","44"
"HA0 4","581667","3","524333","12","495500","15","251139","9","454609","39"
"HA1 1","625000","2","560400","15","514000","5","413974","219","426914","241"
"HA1 2","886667","3","593250","4","455158","6","408102","237","417936","250"
"HA1 3","986077","13","582087","8","531806","9","353715","56","489186","86"
"HA1 4","0","0","561429","21","481938","41","319400","45","429182","107"
"HA2 0","994250","4","481500","22","493887","42","340924","96","414890","164"
"HA2 6","591333","3","590680","50","570388","49","294842","19","536025","121"
"HA2 7","636812","8","602948","29","588505","10","248795","22","491863","69"
"HA2 8","0","0","467948","30","430764","38","251729","34","382023","102"
"HA2 9","0","0","552477","21","456637","62","340596","26","447422","109"
"HA3 0","806444","9","638065","30","568750","4","226964","14","558815","57"
"HA3 5","680000","1","476667","9","423553","19","262160","25","362435","54"
"HA3 6","800862","15","488953","32","429412","17","343333","9","521225","73"
"HA3 7","521750","4","488794","17","458412","34","257390","25","405216","80"
"HA3 8","555000","1","565806","25","550743","14","281333","15","484192","55"
"HA3 9","0","0","517447","19","491537","28","270375","8","468319","55"
"HA4 0","518500","3","495622","34","473660","81","295577","22","451970","140"
"HA4 6","550750","12","505162","37","469103","34","301771","38","435676","121"
"HA4 7","754140","50","580088","32","395842","19","337796","40","548246","141"
"HA4 8","735361","36","701054","39","536643","14","334690","25","611354","114"
"HA4 9","536444","9","528684","54","467544","43","334918","56","445906","162"
"HA5 1","904250","12","662152","48","537500","11","359308","13","633545","84"
"HA5 2","770850","25","605636","27","462786","21","354333","24","555113","97"
"HA5 3","915659","44","638391","20","513750","14","313893","35","630403","113"
"HA5 4","1007000","21","732957","23","612900","5","375691","30","662535","79"
"HA5 5","726125","12","635461","32","498545","11","357067","20","555648","75"
"HA6 1","677794","17","616093","27","528510","14","310842","19","538469","77"
"HA6 2","1426579","19","755350","10","664350","10","452794","39","755910","78"
"HA6 3","1032821","14","825000","1","670000","1","435000","4","884725","20"
"HA7 1","0","0","540024","21","580000","7","390696","23","478167","51"
"HA7 2","841250","8","565441","43","545700","5","376900","5","584540","61"
"HA7 3","1163913","26","608294","17","594667","15","343053","38","651654","96"
"HA7 4","1233509","27","620790","22","616687","8","405050","55","662262","112"
"HA8 0","0","0","436250","6","379537","27","277675","20","347519","53"
"HA8 5","0","0","495661","18","423663","15","324312","16","417670","49"
"HA8 6","555000","1","567826","23","492875","12","334542","8","504678","44"
"HA8 7","1170722","9","769625","4","487667","3","370094","8","751615","24"
"HA8 8","776750","16","606153","37","620333","12","346266","31","552436","96"
"HA8 9","810000","3","583446","32","407238","29","288328","18","464635","82"
"HA9 0","0","0","0","0","0","0","283386","22","283386","22"
"HA9 6","457500","1","439545","11","508333","6","154209","100","201385","118"
"HA9 7","0","0","573132","11","435700","5","288075","10","437065","26"
"HA9 8","723500","1","560429","24","541556","9","250711","30","415142","64"
"HA9 9","898750","8","637969","16","581750","2","315633","15","568183","41"
"IG1 1","0","0","427500","2","401197","33","237912","73","291316","108"
"IG1 2","450000","1","490000","2","366120","54","207067","30","315086","87"
"IG1 3","1055000","1","581385","13","561883","38","224536","27","456038","79"
"IG1 4","1375000","1","739167","6","441248","23","238640","25","398631","55"
"IG11 0","415000","1","375000","1","364625","52","308194","63","334759","117"
"IG11 7","0","0","347020","5","319610","41","238376","63","273915","109"
"IG11 8","0","0","519167","3","340200","5","216260","29","257569","37"
"IG11 9","445000","1","494533","15","420517","95","203970","25","389054","136"
"IG2 6","0","0","650312","8","483926","74","276135","26","446227","108"
"IG2 7","0","0","472557","13","445872","43","229981","26","381649","82"
"IG3 8","535000","1","417989","9","438016","44","239406","16","391430","70"
"IG3 9","509571","7","563000","18","442594","46","219579","19","424804","90"
"IG4 5","550000","1","596000","15","539397","34","234500","21","461324","71"
"IG5 0","467955","11","542567","55","471385","39","242332","20","465755","125"
"IG6 1","528000","3","503618","17","487652","46","265933","12","458573","78"
"IG6 2","649286","7","460192","39","444864","61","264690","21","431154","128"
"IG6 3","570000","1","425250","20","373918","24","282045","11","377706","56"
"IG7 4","721316","19","374437","24","385087","43","280445","50","391710","136"
"IG7 5","0","0","0","0","0","0","210000","1","210000","1"
"IG7 6","650000","1","483867","9","585000","1","0","0","508164","11"
"IG8 0","1154315","23","920734","32","545787","20","358096","37","715876","112"
"IG8 7","646250","2","587845","30","497706","55","297165","17","493783","104"
"IG8 8","1187500","2","534900","25","481398","44","364500","25","479599","96"
"IG8 9","1188417","6","675568","28","648948","29","325779","34","576726","97"
"IG9 5","812500","4","0","0","0","0","334625","4","573562","8"
"IG9 6","0","0","510000","5","568286","7","315000","1","526385","13"
"KT1 1","0","0","0","0","0","0","522500","10","522500","10"
"KT1 2","822500","4","699636","18","607192","13","428663","49","533112","84"
"KT1 3","853333","3","589430","47","574250","16","325241","28","516574","94"
"KT1 4","1164000","5","862908","6","884500","4","380597","25","601259","40"
"KT17 2","0","0","687500","2","0","0","0","0","687500","2"
"KT19 9","513000","1","0","0","0","0","278250","2","356500","3"
"KT2 5","1196391","23","804488","41","694786","38","538127","206","642068","308"
"KT2 6","932847","15","772274","29","714345","21","358757","35","639464","100"
"KT2 7","2960947","19","1275714","7","773176","17","355042","43","1088358","86"
"KT22 0","0","0","0","0","260000","1","0","0","260000","1"
"KT3 3","1005000","12","757090","42","521467","43","283155","28","593674","125"
"KT3 4","1534022","10","793583","15","660610","10","435522","89","585577","124"
"KT3 5","759500","18","652809","34","487059","17","301661","9","600788","78"
"KT3 6","704583","12","617389","18","531942","59","288200","24","512118","113"
"KT4 7","912437","8","641052","29","448667","9","265532","14","560757","60"
"KT4 8","508981","16","560921","63","447478","112","291102","45","452114","236"
"KT5 8","920450","13","759001","26","570709","17","354412","65","532551","121"
"KT5 9","689682","11","610368","57","430450","33","270804","13","527218","114"
"KT6 4","1107000","1","819030","15","724364","11","396291","112","472986","139"
"KT6 5","1480000","3","636091","11","391222","9","466707","29","547933","52"
"KT6 6","1228483","17","787658","6","747000","4","359994","102","506338","129"
"KT6 7","677000","9","580551","60","514496","51","367602","60","495675","180"
"KT8 9","0","0","0","0","0","0","550183","3","550183","3"
"KT9 1","547312","8","432796","56","389022","34","258000","20","398321","118"
"KT9 2","555429","14","430887","36","391159","67","264820","28","392487","145"
"N1 0","0","0","0","0","1540286","21","634737","40","946484","61"
"N1 1","0","0","821710","1","1902000","16","973240","119","1081392","136"
"N1 2","0","0","2530083","6","1584070","20","570144","62","934214","88"
"N1 3","0","0","0","0","1191944","18","558453","79","676008","97"
"N1 4","0","0","1473333","3","1216266","16","473561","50","689251","69"
"N1 5","1060000","1","0","0","1278125","4","604170","118","629793","123"
"N1 6","0","0","0","0","0","0","545510","45","545510","45"
"N1 7","0","0","1695140","1","1191333","15","624870","114","698464","130"
"N1 8","1248000","1","1419000","5","1786601","21","566192","37","1043918","64"
"N1 9","0","0","0","0","1045000","2","741635","58","751748","60"
"N10 1","0","0","1108958","12","843297","20","418903","40","651800","72"
"N10 2","900000","2","1481357","14","1186776","27","458775","59","800487","102"
"N10 3","0","0","1363813","15","1461406","40","624684","73","972776","128"
"N11 1","0","0","579077","13","517250","26","314964","14","478981","53"
"N11 2","0","0","1090500","6","596711","37","361873","24","556810","67"
"N11 3","0","0","615429","7","549342","19","351654","37","440583","63"
"N12 0","716250","4","694312","16","646994","11","337810","30","511889","61"
"N12 7","971000","3","819516","32","716625","4","470914","8","761092","47"
"N12 8","1194100","2","806250","4","645556","15","432345","42","531032","63"
"N12 9","812500","2","796886","18","711922","16","378110","55","529184","91"
"N13 4","958000","1","771406","16","688072","32","337460","57","514660","106"
"N13 5","0","0","608091","11","526712","60","327625","20","492793","91"
"N13 6","0","0","617987","4","537289","19","264528","18","425413","41"
"N14 4","739500","5","740208","32","572857","14","396025","60","533024","111"
"N14 5","1076000","2","702633","15","559300","13","368900","5","623054","35"
"N14 6","875286","7","852666","28","609143","7","412429","21","681375","63"
"N14 7","1071333","3","766157","35","500000","1","432214","7","729457","46"
"N15 3","0","0","541667","3","608066","41","394480","25","527793","69"
"N15 4","0","0","1196000","1","518167","21","326729","33","415628","55"
"N15 5","0","0","0","0","559839","33","385992","39","465672","72"
"N15 6","0","0","0","0","750952","21","395537","20","577579","41"
"N16 0","0","0","1055000","1","1090132","35","480128","36","784642","72"
"N16 5","2800000","1","0","0","1125143","7","464038","53","578197","61"
"N16 6","1160000","1","0","0","909571","21","400461","25","644096","47"
"N16 7","820000","1","1000000","1","930271","14","510030","59","599141","75"
"N16 8","0","0","535000","1","951568","26","475443","39","663910","66"
"N16 9","0","0","0","0","1255297","16","518301","53","689199","69"
"N17 0","0","0","365000","2","422750","10","259840","10","343450","22"
"N17 6","0","0","531250","4","544314","58","343304","72","435919","134"
"N17 7","0","0","0","0","426516","28","238714","7","388956","35"
"N17 8","0","0","496000","2","510000","8","231792","12","356977","22"
"N17 9","462500","1","0","0","437746","37","327439","44","378859","82"
"N18 1","0","0","447500","7","368989","44","169571","7","354396","58"
"N18 2","0","0","368667","3","373212","33","254150","20","330446","56"
"N19 3","0","0","940000","1","1077399","16","475731","57","612096","74"
"N19 4","0","0","1583333","3","925511","18","495498","41","672977","62"
"N19 5","0","0","1212000","1","1108750","8","518298","62","594599","71"
"N1C 4","0","0","0","0","0","0","1205955","92","1205955","92"
"N2 0","3179717","23","1185431","26","627364","11","612808","39","1361164","99"
"N2 8","0","0","608125","4","704317","23","352374","40","488459","67"
"N2 9","1215750","4","1466692","13","1019282","36","406585","23","920732","76"
"N20 0","847143","7","690814","25","657097","93","379819","49","591503","174"
"N20 8","1712412","17","887500","14","876667","3","1475000","2","1308778","36"
"N20 9","1099961","13","694583","12","580100","5","404976","21","667441","51"
"N21 1","1001325","20","813948","27","583200","10","403155","37","667573","94"
"N21 2","977143","14","792371","31","612900","15","315231","13","705959","73"
"N21 3","1400000","4","766214","21","642553","19","372996","21","642030","65"
"N22 5","0","0","600000","4","563498","23","384665","27","476785","54"
"N22 6","670000","1","634000","2","543721","39","376423","20","494702","62"
"N22 7","0","0","1315000","5","873060","32","508179","34","729451","71"
"N22 8","880000","1","828333","3","591090","11","355682","33","450094","48"
"N3 1","1703750","4","913618","17","821200","10","523637","54","692175","85"
"N3 2","405000","2","935700","10","673781","31","433062","40","582852","83"
"N3 3","1290714","7","1135833","9","638750","2","705229","41","838125","59"
"N4 1","0","0","860000","1","786921","35","434445","37","609270","73"
"N4 2","0","0","1340000","3","1066028","25","576853","265","626405","293"
"N4 3","0","0","1495000","1","881725","20","501942","72","594294","93"
"N4 4","0","0","1170000","1","1221711","19","488203","75","642082","95"
"N5 1","3250000","1","1815365","5","1292073","33","549922","93","803848","132"
"N5 2","2410500","2","1659167","9","1191139","22","584566","110","771055","143"
"N6 4","4097045","11","1943571","7","1398000","6","784616","30","1677759","54"
"N6 5","3025000","2","1661833","6","1373721","34","690984","88","950262","130"
"N6 6","2263500","5","2575000","2","1640000","3","662174","23","1109621","33"
"N7 0","2999999","1","0","0","1112582","14","546977","114","627376","129"
"N7 6","0","0","0","0","924083","12","470128","51","556596","63"
"N7 7","0","0","0","0","831667","9","436223","48","498661","57"
"N7 8","3385000","1","1125000","2","1018560","10","491365","79","593896","92"
"N7 9","0","0","1890000","2","572667","3","592391","120","612679","125"
"N8 0","0","0","622327","4","741795","22","461806","128","505974","154"
"N8 7","1385000","2","1200000","3","910389","29","437092","102","568784","136"
"N8 8","617000","1","1366000","5","1270630","25","531333","44","834552","75"
"N8 9","1350000","5","1343000","2","1216832","34","533174","81","770454","122"
"N9 0","0","0","363332","3","341977","22","237545","11","311847","36"
"N9 7","0","0","418666","9","362616","46","229233","15","341240","70"
"N9 8","430000","1","474375","4","360693","36","201291","17","323007","58"
"N9 9","585000","1","423125","16","409067","36","239212","35","346066","88"
"NW1 0","0","0","0","0","1479167","3","566659","22","676160","25"
"NW1 1","0","0","0","0","0","0","513556","18","513556","18"
"NW1 2","0","0","0","0","0","0","595550","6","595550","6"
"NW1 3","0","0","0","0","0","0","784429","5","784429","5"
"NW1 4","0","0","0","0","7251786","7","1707228","17","3324391","24"
"NW1 5","0","0","0","0","0","0","1105184","29","1105184","29"
"NW1 6","0","0","0","0","2422819","4","706875","48","838871","52"
"NW1 7","0","0","0","0","2851417","6","868806","37","1145449","43"
"NW1 8","0","0","2100000","1","2836206","17","792330","31","1528117","49"
"NW1 9","1300000","1","2430000","1","1225841","17","553288","47","766270","66"
"NW10 0","0","0","385000","2","363267","12","226400","10","308050","24"
