"DA6 8","644875","8","414859","39","388250","18","268196","24","390603","89"
"DA7 4","509312","8","444954","76","382449","39","269675","44","387259","167"
"DA7 5","454125","8","434041","95","403954","33","220667","3","423449","139"
"DA7 6","498083","15","416335","78","324503","48","225889","27","366789","168"
"DA8 1","440333","3","407500","35","355125","88","195524","61","314232","187"
"DA8 2","0","0","343356","21","305302","48","189340","22","286049","91"
"DA8 3","571000","8","339837","52","322116","34","241413","31","325402","125"
"E1 0","0","0","0","0","650714","7","387750","34","432646","41"
"E1 1","0","0","0","0","780000","1","437731","36","446981","37"
"E1 2","0","0","0","0","926667","3","364485","17","448812","20"
"E1 3","0","0","0","0","749375","4","383345","33","422916","37"
"E1 4","0","0","295000","1","667955","11","370312","56","417353","68"
"E1 5","0","0","0","0","1300000","1","387466","30","416903","31"
"E1 6","0","0","0","0","2735000","2","786809","34","895042","36"
"E1 7","0","0","0","0","0","0","680718","25","680718","25"
"E1 8","0","0","0","0","0","0","939039","180","939039","180"
"E10 5","585000","1","543333","3","563096","48","308446","63","423267","115"
"E10 6","0","0","559500","6","552156","63","383187","79","462261","148"
"E10 7","0","0","532500","2","499446","46","342630","46","423410","94"
"E11 1","1167000","5","682227","11","674043","29","377326","68","518097","113"
"E11 2","1396778","9","849250","38","753540","53","362659","64","658477","164"
"E11 3","0","0","949167","6","583385","71","329751","49","502168","126"
"E11 4","0","0","704500","3","569446","70","340118","41","490523","114"
"E12 5","1301000","1","856500","5","530791","48","276804","24","483394","78"
"E12 6","0","0","421250","2","403240","61","247756","25","359478","88"
"E13 0","0","0","562500","2","422107","45","289460","28","376329","75"
"E13 8","0","0","457625","4","388375","28","287104","24","349920","56"
"E13 9","0","0","205000","1","373626","50","397835","142","390564","193"
"E14 0","0","0","0","0","507917","6","481092","430","481462","436"
"E14 2","0","0","0","0","0","0","435181","18","435181","18"
"E14 3","0","0","930000","1","674107","28","486054","148","518310","177"
"E14 4","0","0","0","0","0","0","877389","11","877389","11"
"E14 5","0","0","0","0","0","0","627950","10","627950","10"
"E14 6","0","0","0","0","560000","3","462916","227","464183","230"
"E14 7","0","0","0","0","708125","8","479561","104","495887","112"
"E14 8","0","0","711750","1","1192500","4","568638","73","602465","78"
"E14 9","0","0","730250","2","727000","5","527955","348","531898","355"
"E15 1","805000","1","495000","1","526859","45","467101","438","473400","485"
"E15 2","0","0","777500","2","507626","22","380538","92","411485","116"
"E15 3","555000","1","470000","1","460405","41","311025","20","414636","63"
"E15 4","0","0","513833","6","481154","53","340664","38","428138","97"
"E16 1","0","0","0","0","493333","12","443014","450","444321","462"
"E16 2","0","0","451837","2","935207","19","474035","558","489092","579"
"E16 3","0","0","428458","6","392509","40","289073","13","373374","59"
"E16 4","0","0","505000","1","384556","18","303171","23","342856","42"
"E17 3","0","0","822286","7","622625","51","380511","100","478234","158"
"E17 4","485000","1","540821","14","546271","101","358503","44","493775","160"
"E17 5","0","0","509917","6","466910","60","413357","132","432511","198"
"E17 6","0","0","531183","3","576360","90","344505","190","420219","283"
"E17 7","0","0","500000","1","593889","54","396424","77","477990","132"
"E17 8","448500","1","521250","4","541705","83","340669","70","451531","158"
"E17 9","710000","1","824133","15","676597","63","406394","62","573717","141"
"E18 1","0","0","647444","18","647445","45","339453","39","529683","102"
"E18 2","1299429","7","811073","23","711915","22","369693","110","519006","162"
"E1W 1","0","0","0","0","0","0","840234","32","840234","32"
"E1W 2","0","0","0","0","872931","8","1009385","97","998989","105"
"E1W 3","0","0","0","0","645000","5","583915","50","589468","55"
"E2 0","0","0","0","0","744175","7","419139","75","446886","82"
"E2 6","0","0","0","0","812200","5","502024","54","528310","59"
"E2 7","0","0","0","0","1068392","14","540549","54","649222","68"
"E2 8","0","0","0","0","677500","2","464631","38","475275","40"
"E2 9","1140000","1","0","0","1225000","2","511517","59","544669","62"
"E20 1","0","0","0","0","924317","11","555376","106","590063","117"
"E3 2","1000000","1","712500","1","815312","8","468476","363","477994","373"
"E3 3","0","0","0","0","455000","2","363004","124","364464","126"
"E3 4","0","0","1225000","1","723735","17","436619","169","466936","187"
"E3 5","0","0","0","0","1041214","35","433461","75","626837","110"
"E4 6","675800","5","592101","63","451048","64","295008","61","453596","193"
"E4 7","987500","2","525539","60","484119","47","308896","44","456551","153"
"E4 8","489000","5","480593","30","431227","75","291805","40","405847","150"
"E4 9","586487","4","580521","34","500569","116","369368","106","458857","260"
"E5 0","0","0","932500","2","920193","60","496373","75","688355","137"
"E5 8","810000","1","0","0","855675","5","470370","86","495002","92"
"E5 9","0","0","640000","1","1018300","10","396864","55","494705","66"
"E6 1","0","0","390000","1","395847","36","235676","17","345315","54"
"E6 2","0","0","321600","1","385095","63","249084","19","353195","83"
"E6 3","0","0","395300","5","374767","111","219616","16","356739","132"
"E6 5","495250","4","323189","4","382155","22","237236","18","332321","48"
"E6 6","0","0","0","0","361018","28","260969","16","324636","44"
"E7 0","825000","1","716852","3","579461","54","321884","16","532656","74"
"E7 8","0","0","725000","1","411960","38","256990","24","357893","63"
"E7 9","0","0","559800","10","452714","42","312979","24","422677","76"
"E8 1","2800000","1","0","0","975747","15","482539","74","590490","90"
"E8 2","0","0","1880000","1","910727","11","517205","55","602153","67"
"E8 3","0","0","1800000","2","1134971","16","614623","136","684080","154"
"E8 4","950000","1","1625833","6","1040559","17","516433","59","709205","83"
"E9 5","0","0","0","0","806231","13","378388","53","462660","66"
"E9 6","0","0","620000","1","937833","9","426103","71","485356","81"
"E9 7","0","0","1768000","3","1068990","24","516956","66","699773","93"
"EC1A 4","0","0","0","0","0","0","704333","3","704333","3"
"EC1A 7","0","0","0","0","0","0","1327458","102","1327458","102"
"EC1A 9","0","0","0","0","0","0","572500","4","572500","4"
"EC1M 3","0","0","0","0","0","0","832500","2","832500","2"
"EC1M 4","0","0","0","0","0","0","765000","1","765000","1"
"EC1M 5","0","0","0","0","0","0","985833","9","985833","9"
"EC1M 6","0","0","0","0","0","0","755832","6","755832","6"
"EC1N 2","0","0","0","0","0","0","1224523","13","1224523","13"
"EC1N 7","0","0","0","0","0","0","927816","17","927816","17"
"EC1N 8","0","0","0","0","0","0","883182","11","883182","11"
"EC1R 0","0","0","0","0","1270000","1","988400","5","1035333","6"
"EC1R 1","0","0","0","0","1453125","4","708121","12","894372","16"
"EC1R 3","0","0","0","0","0","0","672500","2","672500","2"
"EC1R 4","0","0","0","0","1450000","1","857958","6","942536","7"
"EC1R 5","0","0","0","0","0","0","808125","4","808125","4"
"EC1V 0","0","0","0","0","0","0","675750","10","675750","10"
"EC1V 1","0","0","0","0","2200000","1","1078118","17","1140444","18"
"EC1V 2","0","0","0","0","0","0","781429","7","781429","7"
"EC1V 3","0","0","0","0","0","0","764600","22","764600","22"
"EC1V 4","0","0","0","0","3300000","1","968500","10","1180455","11"
"EC1V 7","0","0","0","0","1295000","1","621310","19","654994","20"
"EC1V 8","0","0","0","0","0","0","489234","8","489234","8"
"EC1V 9","0","0","0","0","0","0","524929","4","524929","4"
"EC1Y 0","0","0","0","0","0","0","558568","8","558568","8"
"EC1Y 1","0","0","0","0","0","0","502500","2","502500","2"
"EC1Y 2","0","0","0","0","0","0","862500","4","862500","4"
"EC1Y 8","0","0","0","0","0","0","936694","18","936694","18"
"EC2A 2","0","0","0","0","0","0","795000","1","795000","1"
"EC2A 3","0","0","0","0","0","0","900917","6","900917","6"
"EC2A 4","0","0","0","0","0","0","781184","10","781184","10"
"EC2V 8","0","0","0","0","0","0","1900000","1","1900000","1"
"EC2Y 5","0","0","0","0","0","0","680000","2","680000","2"
"EC2Y 8","0","0","0","0","0","0","886783","79","886783","79"
"EC2Y 9","0","0","0","0","0","0","1317333","15","1317333","15"
"EC3A 5","0","0","0","0","0","0","500000","1","500000","1"
"EC3N 1","0","0","0","0","0","0","882500","1","882500","1"
"EC3N 2","0","0","0","0","0","0","743000","2","743000","2"
"EC3N 4","0","0","0","0","0","0","835000","1","835000","1"
"EC3R 6","0","0","0","0","0","0","1685354","113","1685354","113"
"EC3R 8","0","0","0","0","0","0","827250","4","827250","4"
"EC4A 1","0","0","0","0","0","0","1102500","4","1102500","4"
"EC4A 3","0","0","0","0","0","0","625000","1","625000","1"
"EC4M 7","0","0","0","0","0","0","590000","1","590000","1"
"EC4V 3","0","0","0","0","0","0","508700","5","508700","5"
"EC4V 5","0","0","0","0","0","0","597500","2","597500","2"
"EC4Y 0","0","0","0","0","0","0","964000","2","964000","2"
"EC4Y 1","0","0","0","0","0","0","1315000","1","1315000","1"
"EN1 1","0","0","484375","8","436638","85","272230","35","394666","128"
"EN1 2","770000","3","625147","17","527417","18","321912","40","452660","78"
"EN1 3","0","0","566423","25","490423","39","288219","26","453120","90"
"EN1 4","0","0","440455","11","427157","35","256866","30","361862","76"
"EN2 0","491667","3","485131","19","454207","63","282965","36","409044","121"
"EN2 6","660000","1","618366","8","563944","9","329357","21","451254","39"
"EN2 7","765775","10","655383","30","538056","9","344126","37","522028","86"
"EN2 8","884875","8","651296","24","543842","35","311575","53","485484","120"
"EN2 9","725750","10","420000","1","325000","1","321667","3","597833","15"
"EN3 4","0","0","365200","5","436894","67","217041","24","378197","96"
"EN3 5","340000","1","381818","11","381904","52","228334","15","352203","79"
"EN3 6","451500","4","382152","23","353981","40","225479","49","308648","116"
"EN3 7","0","0","396500","5","369611","27","240740","24","316781","56"
"EN4 0","1703333","24","883182","11","370000","1","735588","17","1197547","53"
"EN4 8","793500","2","591259","37","566392","37","304125","52","470583","128"
"EN4 9","890000","10","697471","34","561661","9","352142","26","592717","79"
"EN5 1","944833","12","680580","32","508687","8","361316","50","541685","102"
"EN5 2","713187","16","673651","47","530950","51","400618","35","564917","149"
"EN5 3","1423714","14","716692","13","627450","10","466423","39","706763","76"
"EN5 4","1068091","11","717045","11","667942","18","381059","17","669078","57"
"EN5 5","1115369","8","732654","24","452544","17","317460","66","479585","115"
"EN8 8","0","0","389000","5","350000","2","217500","2","342222","9"
"HA0 1","600000","1","528875","8","436609","23","275598","30","373241","62"
"HA0 2","1020000","1","575583","12","429269","13","296117","44","379095","70"
"HA0 3","495200","5","577600","25","469000","5","244854","13","467585","48"
"HA0 4","625000","1","519545","11","446000","4","325286","7","452217","23"
"HA1 1","640000","1","571867","14","508163","4","379411","121","404197","140"
"HA1 2","0","0","621658","6","462056","9","413317","191","421515","206"
"HA1 3","1016667","15","797727","11","533367","15","425395","91","535882","132"
"HA1 4","731500","2","629735","33","495858","39","322221","46","470040","120"
"HA2 0","950000","1","480190","21","480490","30","336317","82","395722","134"
"HA2 6","658333","3","621393","28","555382","53","301926","31","505817","115"
"HA2 7","673143","7","619250","22","576350","10","278495","21","499123","60"
"HA2 8","0","0","483579","33","426904","30","251574","27","395086","90"
"HA2 9","0","0","478333","12","478154","45","274746","14","438076","71"
"HA3 0","883916","14","618882","17","526000","5","254625","8","626428","44"
"HA3 5","539670","1","455000","20","425305","31","238397","20","383223","72"
"HA3 6","963750","12","510322","25","454800","15","368635","17","542201","69"
"HA3 7","545000","1","527700","15","458995","28","264256","27","400665","71"
"HA3 8","0","0","582042","32","559520","23","294062","8","537251","63"
"HA3 9","0","0","549664","18","483904","21","304000","5","490362","44"
"HA4 0","610833","3","505417","30","479754","63","347571","34","454130","130"
"HA4 6","642267","15","518096","38","490101","37","308373","42","457629","132"
"HA4 7","787235","34","543138","29","430926","27","322952","32","528577","122"
"HA4 8","757676","37","671393","21","538066","18","324362","38","562668","114"
"HA4 9","595000","8","536870","61","463767","45","299844","8","498175","122"
"HA5 1","876071","20","700931","36","601250","8","441333","9","705985","73"
"HA5 2","769014","18","580000","22","511778","18","370048","21","551712","79"
"HA5 3","992279","34","679477","22","542875","8","354609","45","632903","109"
"HA5 4","923577","26","735914","29","588929","7","377196","23","684147","85"
"HA5 5","776769","13","648288","33","620250","8","510992","25","623143","79"
"HA6 1","788844","16","626416","31","499868","18","265454","23","535721","88"
"HA6 2","1556584","25","912500","4","500000","7","467714","28","924385","64"
"HA6 3","1055444","9","850000","1","0","0","527679","7","826044","17"
"HA7 1","0","0","543604","24","482350","10","318237","40","413507","74"
"HA7 2","852200","5","607933","45","584780","15","294250","4","602416","69"
"HA7 3","1216509","24","677393","14","482855","11","503571","21","779516","70"
"HA7 4","1189478","23","637518","25","744167","3","438832","46","677471","97"
"HA8 0","0","0","389000","3","407698","26","331400","5","394828","34"
"HA8 5","746000","2","524494","26","487045","11","306268","14","467436","53"
"HA8 6","713000","4","566196","23","499875","8","315955","11","507587","46"
"HA8 7","1243333","9","733571","7","410000","1","346967","15","685609","32"
"HA8 8","782529","17","663068","41","485450","10","370134","31","573914","99"
"HA8 9","924427","12","559449","39","388921","19","298158","25","502685","95"
"HA9 0","0","0","0","0","0","0","354611","47","354611","47"
"HA9 6","0","0","504072","20","444727","11","242279","7","438668","38"
"HA9 7","0","0","575933","10","515590","5","282559","16","414782","31"
"HA9 8","687500","4","587748","28","498647","17","296844","18","492943","67"
"HA9 9","688050","10","689000","9","0","0","282077","26","453678","45"
"IG1 1","350000","1","367500","2","413022","45","249980","25","355075","73"
"IG1 2","0","0","0","0","380678","55","352167","99","362349","154"
"IG1 3","805000","1","582437","8","532351","42","289893","14","490488","65"
"IG1 4","1158333","3","662833","6","458692","26","312791","39","426714","74"
"IG11 0","0","0","326667","6","327744","42","284969","143","295685","191"
"IG11 7","0","0","347500","4","315481","52","294463","135","301296","191"
"IG11 8","0","0","630000","1","370125","8","196674","43","231692","52"
"IG11 9","437500","2","423409","11","423312","92","221611","18","394034","123"
"IG2 6","550000","1","568000","2","497099","60","271177","38","414026","101"
"IG2 7","740000","1","457857","7","441809","47","245783","23","389269","78"
"IG3 8","438750","2","399167","6","427225","40","236821","14","381887","62"
"IG3 9","543286","7","515771","14","452272","64","212028","18","425104","103"
"IG4 5","0","0","556181","11","568776","29","244091","11","496029","51"
"IG5 0","598500","4","526718","60","487137","66","272515","34","459839","164"
"IG6 1","583200","5","509844","16","489682","30","354150","31","448080","82"
"IG6 2","660125","4","487273","33","448036","81","276222","29","428720","147"
"IG6 3","567500","2","400934","17","367062","36","248194","18","351132","73"
"IG7 4","724687","16","409687","32","393753","71","278142","30","409434","149"
"IG7 6","0","0","610000","1","545000","2","0","0","566667","3"
"IG8 0","1086005","28","839422","32","631503","19","382478","34","728075","113"
"IG8 7","537500","2","567573","30","511717","38","320273","11","507043","81"
"IG8 8","764000","6","495344","16","511171","41","417580","20","503845","83"
"IG8 9","980112","8","754525","30","624612","34","292150","43","558921","115"
"IG9 5","935000","2","0","0","725000","1","316250","2","645500","5"
"IG9 6","0","0","470000","1","553000","5","0","0","539167","6"
"KT1 1","0","0","0","0","1990000","1","625750","10","749773","11"
"KT1 2","942375","8","745491","23","528200","12","398421","61","531994","104"
"KT1 3","903562","8","663610","44","534316","19","328140","26","568155","97"
"KT1 4","1226667","3","700250","4","955907","14","406740","31","624474","52"
"KT17 2","0","0","657500","1","0","0","0","0","657500","1"
"KT19 9","508000","1","0","0","0","0","323750","2","385167","3"
"KT2 5","1054274","19","805680","41","732107","37","496602","155","623513","252"
"KT2 6","917616","15","796757","35","655240","35","323135","59","580896","144"
"KT2 7","2266554","28","1291250","4","733362","16","373027","46","1037463","94"
"KT3 3","929321","14","705833","45","511992","31","296714","32","574915","122"
"KT3 4","1340000","10","831950","20","613545","11","317750","8","802653","49"
"KT3 5","764028","18","654020","35","523412","17","302400","15","589143","85"
"KT3 6","715636","11","646900","18","524064","55","350136","11","549381","95"
"KT4 7","632500","2","661298","25","543875","12","233889","9","550603","48"
"KT4 8","555735","17","548611","87","449038","108","297180","47","461931","259"
"KT5 8","1069477","15","722358","36","568932","22","373884","64","572935","137"
"KT5 9","634444","9","623657","50","475114","22","300177","11","550514","92"
"KT6 4","0","0","888482","17","672600","15","416762","124","492767","156"
"KT6 5","1477500","2","775625","8","405000","12","421041","56","482029","78"
"KT6 6","1081017","12","835556","9","466940","5","377806","88","491876","114"
"KT6 7","740000","8","573150","76","515626","59","353981","31","522269","174"
"KT8 9","0","0","1100000","1","1260000","2","457500","4","778571","7"
"KT9 1","517500","4","471010","48","387931","37","256250","14","413781","103"
"KT9 2","488250","8","437764","32","394029","55","284344","43","375455","138"
"N1 0","0","0","0","0","1626159","17","565386","46","851627","63"
"N1 1","1457500","2","3090000","2","1722250","21","759706","66","1048383","91"
"N1 2","2600000","1","1965539","4","1851500","20","666728","67","1001771","92"
"N1 3","0","0","1460000","2","1428909","11","542573","80","667138","93"
"N1 4","2330000","1","2106667","3","1267550","20","511526","63","761231","87"
"N1 5","0","0","0","0","1191250","4","590107","113","610659","117"
"N1 6","0","0","0","0","1285000","1","565298","33","586466","34"
"N1 7","900000","1","1090000","1","1140560","17","653897","117","719746","136"
"N1 8","1528750","2","1056500","2","1818888","29","711682","42","1170785","75"
"N1 9","0","0","0","0","0","0","947774","108","947774","108"
"N10 1","0","0","988375","20","822855","20","458951","42","676836","82"
"N10 2","1010000","3","1224321","14","1357857","28","453465","58","820306","103"
"N10 3","0","0","1401640","10","1507859","25","704802","88","924678","123"
"N11 1","236713","1","616667","21","514057","35","370656","40","474278","97"
"N11 2","790000","1","833986","14","664573","41","382020","23","613921","79"
"N11 3","0","0","655625","8","590300","21","367261","44","463025","73"
"N12 0","0","0","727656","16","573826","14","346250","33","493687","63"
"N12 7","1090000","7","840675","26","791786","7","465646","8","807400","48"
"N12 8","780000","2","807472","9","646094","16","417459","61","507156","88"
"N12 9","0","0","791231","21","675219","16","327667","39","528926","76"
"N13 4","842500","4","732273","11","629424","38","361411","90","474616","143"
"N13 5","694000","1","591167","6","550804","51","320733","33","471607","91"
"N13 6","0","0","560000","1","503029","24","245863","15","408016","40"
"N14 4","818500","4","699500","24","560278","18","361711","19","569531","65"
"N14 5","780000","3","663115","13","617550","10","339157","7","591215","33"
"N14 6","671667","3","765440","21","597500","2","382173","19","589901","45"
"N14 7","1090000","4","778783","30","849167","6","381818","11","725853","51"
"N15 3","0","0","462500","1","634250","30","390888","35","502592","66"
"N15 4","635000","1","627500","1","547719","18","338751","39","412420","59"
"N15 5","0","0","685500","2","551860","27","353342","19","478849","48"
"N15 6","0","0","715000","3","876333","15","333714","21","571744","39"
"N16 0","0","0","1550000","1","1072425","24","496280","25","793904","50"
"N16 5","0","0","1073625","2","927083","6","461827","53","527649","61"
"N16 6","0","0","1175000","2","864091","11","413500","30","564186","43"
"N16 7","1320000","1","0","0","1077597","18","494661","66","627816","85"
"N16 8","0","0","0","0","919981","21","538296","85","613913","106"
"N16 9","0","0","740000","1","1181639","18","551641","46","729000","65"
"N17 0","0","0","625000","1","433500","13","253156","16","343700","30"
"N17 6","0","0","632500","1","575411","54","346024","39","480847","94"
"N17 7","0","0","429500","5","414181","31","243500","4","399027","40"
"N17 8","0","0","0","0","365833","6","260505","20","284811","26"
"N17 9","0","0","0","0","454333","36","387994","43","418225","79"
"N18 1","450000","1","400600","5","390308","67","204240","18","354725","91"
"N18 2","650000","1","408000","1","355038","45","214750","20","318354","67"
"N19 3","0","0","0","0","935886","14","491468","63","572271","77"
"N19 4","0","0","1278000","5","1059686","19","515654","48","712158","72"
"N19 5","1272500","1","895000","1","1167909","11","466709","99","546595","112"
"N1C 4","0","0","0","0","0","0","1344610","134","1344610","134"
"N2 0","3254950","15","1200568","22","844591","11","471830","37","1199823","85"
"N2 8","0","0","759857","7","551071","7","385143","37","459349","51"
"N2 9","1410000","3","1322747","19","1134740","25","557340","25","995336","72"
"N20 0","849344","16","736500","22","666764","54","415569","65","591145","157"
"N20 8","1620000","10","894545","11","815000","2","0","0","1203043","23"
"N20 9","1359292","12","997400","10","731400","5","411770","37","705906","64"
"N21 1","1153985","18","829029","26","649923","13","405083","42","684737","99"
"N21 2","1048000","6","844344","16","651432","22","337082","17","653433","61"
"N21 3","1782571","7","769191","13","604934","23","391060","23","687657","66"
"N22 5","0","0","0","0","576000","32","408462","42","480911","74"
"N22 6","0","0","472500","2","516381","41","370392","25","461418","68"
"N22 7","1527500","2","861750","7","870836","29","457210","30","706732","68"
"N22 8","754500","2","734000","2","589512","20","367303","51","446663","75"
"N3 1","1672917","6","969109","26","786150","10","589784","38","818846","80"
"N3 2","0","0","901307","13","705945","28","427555","42","595672","83"
"N3 3","1524167","6","1145433","15","589906","4","469843","39","734531","64"
"N4 1","0","0","946250","2","808337","38","406166","46","596430","86"
"N4 2","0","0","1102500","2","1130558","19","571565","353","602802","374"
"N4 3","0","0","0","0","1071220","10","460265","74","532998","84"
"N4 4","2290000","2","1900000","1","1152967","15","502670","61","689081","79"
"N5 1","2100000","1","1195000","2","1385915","30","553940","108","751014","141"
"N5 2","1900000","1","1455000","1","1456450","19","581408","91","749426","112"
"N6 4","3537875","16","1917000","5","1704292","12","755449","41","1589404","74"
"N6 5","1417500","4","2591667","6","1526917","18","671206","80","948157","108"
"N6 6","2040000","7","1686250","4","1610500","5","804500","11","1404704","27"
"N7 0","0","0","0","0","1391475","12","505869","80","621383","92"
"N7 6","0","0","0","0","1001200","5","518119","45","566427","50"
"N7 7","0","0","0","0","815000","5","464108","45","499197","50"
"N7 8","0","0","1580000","1","1047727","11","515235","54","620117","66"
"N7 9","0","0","1650000","2","722583","6","511896","78","553062","86"
"N8 0","0","0","785500","5","783264","41","450808","45","618985","91"
"N8 7","0","0","1312500","2","906114","22","463243","264","502971","288"
"N8 8","3062500","1","1700000","2","1253462","26","512944","40","863337","69"
"N8 9","2182500","2","1290248","3","1172859","29","545898","84","746645","118"
"N9 0","0","0","405600","5","357321","14","224000","19","297013","38"
"N9 7","450000","1","401389","9","370430","50","254217","23","342542","83"
"N9 8","0","0","357000","5","355853","58","208370","23","316476","86"
"N9 9","720000","1","424889","18","393230","29","219512","38","326897","86"
"NW1 0","0","0","1200000","1","787143","7","572661","41","616104","49"
"NW1 1","0","0","0","0","1342334","3","603636","11","761929","14"
"NW1 2","0","0","0","0","0","0","599125","4","599125","4"
"NW1 3","0","0","0","0","0","0","589498","16","589498","16"
"NW1 4","0","0","0","0","2874191","4","2004960","25","2124854","29"
"NW1 5","0","0","0","0","0","0","1073862","29","1073862","29"
"NW1 6","0","0","0","0","1780000","5","737908","49","834398","54"
"NW1 7","0","0","7875000","2","2184250","10","860557","39","1395181","51"
