"DA7 4","386571","7","273436","71","221734","32","155180","37","237803","147"
"DA7 5","375000","5","263487","104","249706","17","169000","1","265289","127"
"DA7 6","343571","7","247584","80","196273","36","129555","27","218504","150"
"DA8 1","380000","1","222310","31","171444","50","115678","30","172448","112"
"DA8 2","204000","1","165731","13","157090","39","84417","12","146123","65"
"DA8 3","344714","7","204347","43","176302","24","117922","15","193258","89"
"E1 0","0","0","480000","1","448187","16","283975","141","301845","158"
"E1 1","0","0","0","0","795000","5","327423","129","344870","134"
"E1 2","0","0","0","0","531250","4","242402","46","265510","50"
"E1 3","0","0","0","0","381286","7","278519","38","294505","45"
"E1 4","0","0","0","0","425713","15","257114","66","288336","81"
"E1 5","0","0","0","0","347500","4","303570","52","306708","56"
"E1 6","0","0","0","0","2136250","4","474886","49","600272","53"
"E1 7","0","0","0","0","312000","1","465641","23","459240","24"
"E1 8","0","0","0","0","1200000","1","427352","91","435750","92"
"E10 5","0","0","299500","4","257973","55","177628","35","229824","94"
"E10 6","278997","2","337375","4","268530","62","181214","48","234954","116"
"E10 7","0","0","0","0","248160","45","153471","35","206734","80"
"E11 1","823125","8","392389","9","361429","36","221229","72","312451","125"
"E11 2","1028915","10","603302","43","430019","53","270013","92","423552","198"
"E11 3","670000","2","435170","10","301656","83","173059","42","277355","137"
"E11 4","0","0","314999","5","277512","62","164050","39","237535","106"
"E12 5","445000","2","508416","7","311087","50","147022","45","255954","104"
"E12 6","576500","1","250000","1","230370","54","123800","13","215593","69"
"E13 0","0","0","0","0","216984","35","146161","28","185507","63"
"E13 8","0","0","225649","5","206285","62","130083","15","193527","82"
"E13 9","0","0","0","0","205988","57","147369","17","192522","74"
"E14 0","0","0","0","0","360500","6","211810","25","240589","31"
"E14 2","675000","1","0","0","567250","2","313828","21","349995","24"
"E14 3","0","0","359333","3","424633","41","315850","181","336253","225"
"E14 4","0","0","0","0","0","0","506833","15","506833","15"
"E14 5","0","0","0","0","0","0","408806","18","408806","18"
"E14 6","0","0","0","0","271000","2","250319","98","250732","100"
"E14 7","0","0","922500","1","482500","8","306342","193","316369","202"
"E14 8","0","0","0","0","512400","10","455685","147","459298","157"
"E14 9","0","0","435000","1","418900","10","406771","537","407044","548"
"E15 1","0","0","262857","7","272007","41","202929","28","245714","76"
"E15 2","0","0","0","0","243000","24","226415","158","228602","182"
"E15 3","0","0","257500","2","252800","40","152540","25","215530","67"
"E15 4","0","0","400000","1","263941","55","202397","35","241765","91"
"E16 1","0","0","305250","2","279909","22","231910","172","238046","196"
"E16 2","0","0","0","0","257000","6","253419","120","253589","126"
"E16 3","0","0","237317","3","217966","44","144545","11","205042","58"
"E16 4","0","0","246250","4","213816","19","150601","12","195849","35"
"E17 3","0","0","412909","11","318628","32","161086","29","269578","72"
"E17 4","0","0","268912","17","257642","113","171876","27","244112","157"
"E17 5","248500","1","210750","4","245658","85","194617","67","223005","157"
"E17 6","250000","1","299760","2","260273","97","173963","54","230455","154"
"E17 7","279333","3","165000","1","283463","60","178899","63","230563","127"
"E17 8","332000","1","269999","5","262202","97","168892","56","230022","159"
"E17 9","369200","5","382454","11","353224","73","199432","60","293989","149"
"E18 1","472500","2","435289","27","383873","40","221722","29","351864","98"
"E18 2","828571","7","543617","33","419526","29","231712","131","331299","200"
"E1W 1","0","0","0","0","2550000","1","714239","46","753298","47"
"E1W 2","0","0","0","0","514192","13","479154","75","484330","88"
"E1W 3","655000","1","0","0","529000","3","409137","167","412678","171"
"E2 0","400000","1","0","0","350667","3","278979","88","282633","92"
"E2 6","0","0","542500","1","394556","9","321362","115","328401","125"
"E2 7","0","0","0","0","639477","23","352913","75","420168","98"
"E2 8","0","0","0","0","437750","4","332069","67","338023","71"
"E2 9","0","0","310000","1","513571","7","331855","72","347482","80"
"E3 2","0","0","487250","4","432463","27","262732","163","290983","194"
"E3 3","0","0","0","0","345000","1","277302","335","277504","336"
"E3 4","0","0","325000","1","447320","17","243117","179","261154","197"
"E3 5","575000","1","985000","2","550832","56","271150","101","379861","160"
"E4 6","454577","13","353500","41","256975","67","178258","54","269979","175"
"E4 7","569000","5","338130","57","293606","30","202332","40","295605","132"
"E4 8","283500","5","277606","33","250922","69","162914","29","239828","136"
"E4 9","406000","5","330303","38","291327","106","176560","69","264425","218"
"E5 0","0","0","240000","1","505390","67","272873","78","379351","146"
"E5 8","0","0","565166","3","522368","25","257278","106","313628","134"
"E5 9","912500","1","0","0","482619","21","253799","65","316603","87"
"E6 1","0","0","248500","1","223703","37","162662","25","199874","63"
"E6 2","0","0","0","0","220616","63","127000","11","206700","74"
"E6 3","140000","1","245000","1","216757","97","135357","14","206242","113"
"E6 5","273000","4","225071","7","220331","34","122600","10","206995","55"
"E6 6","270000","1","229250","4","206944","39","142885","13","195005","57"
"E7 0","380000","2","341667","3","284000","48","169495","11","270023","64"
"E7 8","0","0","250000","1","234261","44","142000","18","208151","63"
"E7 9","0","0","345833","6","238174","43","156007","32","213688","81"
"E8 1","0","0","720000","2","636167","15","316223","89","369117","106"
"E8 2","0","0","320000","1","567600","17","295422","64","352149","82"
"E8 3","0","0","904990","5","790774","22","352377","157","419810","184"
"E8 4","0","0","857993","5","674569","11","347729","112","395749","128"
"E9 5","347000","1","562500","2","425992","32","245814","159","279320","194"
"E9 6","0","0","545000","1","521176","17","242254","59","307766","77"
"E9 7","750000","3","703333","3","682523","27","321694","65","445900","98"
"EC1A 4","0","0","0","0","0","0","507487","4","507487","4"
"EC1A 7","0","0","0","0","0","0","455714","7","455714","7"
"EC1A 9","0","0","0","0","0","0","544542","17","544542","17"
"EC1M 4","0","0","0","0","0","0","1335000","4","1335000","4"
"EC1M 5","0","0","0","0","0","0","687362","32","687362","32"
"EC1M 6","0","0","0","0","0","0","376475","10","376475","10"
"EC1M 7","0","0","0","0","0","0","366000","2","366000","2"
"EC1N 7","0","0","0","0","0","0","350557","12","350557","12"
"EC1N 8","0","0","0","0","725000","1","721978","10","722253","11"
"EC1R 0","0","0","0","0","2890700","1","674275","14","822037","15"
"EC1R 1","0","0","0","0","515000","1","707432","22","699065","23"
"EC1R 3","0","0","0","0","0","0","820000","1","820000","1"
"EC1R 4","0","0","0","0","0","0","728722","18","728722","18"
"EC1R 5","0","0","0","0","0","0","447400","5","447400","5"
"EC1V 0","0","0","0","0","902333","3","510173","17","568997","20"
"EC1V 1","0","0","0","0","0","0","540000","3","540000","3"
"EC1V 2","0","0","0","0","0","0","531985","12","531985","12"
"EC1V 3","730000","1","0","0","0","0","530778","147","532124","148"
"EC1V 4","0","0","0","0","550000","1","651213","28","647723","29"
"EC1V 7","0","0","0","0","700000","1","558677","31","563094","32"
"EC1V 8","0","0","0","0","725000","1","382500","10","413636","11"
"EC1V 9","0","0","0","0","0","0","345700","10","345700","10"
"EC1Y 0","0","0","0","0","0","0","485292","12","485292","12"
"EC1Y 1","0","0","0","0","0","0","915500","10","915500","10"
"EC1Y 2","0","0","0","0","0","0","684333","3","684333","3"
"EC1Y 8","0","0","0","0","0","0","581496","13","581496","13"
"EC2A 3","0","0","0","0","0","0","707500","18","707500","18"
"EC2A 4","0","0","0","0","0","0","705898","22","705898","22"
"EC2M 1","0","0","0","0","0","0","497500","1","497500","1"
"EC2M 4","0","0","0","0","0","0","860375","2","860375","2"
"EC2Y 5","0","0","0","0","1665000","1","0","0","1665000","1"
"EC2Y 8","0","0","0","0","0","0","568780","70","568780","70"
"EC3A 5","0","0","0","0","0","0","375000","1","375000","1"
"EC3N 1","0","0","0","0","0","0","455000","2","455000","2"
"EC3N 2","0","0","0","0","0","0","442496","14","442496","14"
"EC3N 4","0","0","0","0","0","0","567500","1","567500","1"
"EC3R 5","0","0","0","0","0","0","731500","2","731500","2"
"EC3R 8","0","0","0","0","0","0","553125","6","553125","6"
"EC3V 1","0","0","0","0","0","0","670000","1","670000","1"
"EC3V 3","0","0","0","0","0","0","400000","1","400000","1"
"EC4A 1","0","0","0","0","0","0","381800","5","381800","5"
"EC4A 3","0","0","0","0","0","0","400000","2","400000","2"
"EC4A 4","0","0","0","0","0","0","655000","1","655000","1"
"EC4M 7","0","0","0","0","0","0","480000","1","480000","1"
"EC4R 0","0","0","0","0","0","0","512500","5","512500","5"
"EC4R 1","0","0","0","0","0","0","420000","1","420000","1"
"EC4R 2","0","0","0","0","0","0","662970","5","662970","5"
"EC4V 3","0","0","0","0","0","0","518947","19","518947","19"
"EC4V 5","0","0","0","0","0","0","426000","2","426000","2"
"EC4V 6","0","0","0","0","0","0","480000","1","480000","1"
"EC4Y 0","0","0","0","0","0","0","831717","3","831717","3"
"EC4Y 8","0","0","0","0","0","0","572624","8","572624","8"
"EN1 1","0","0","281355","13","259098","87","166589","45","232384","145"
"EN1 2","572778","9","432120","23","358147","34","201513","39","334569","105"
"EN1 3","0","0","330341","30","278418","49","180691","34","262799","113"
"EN1 4","280000","1","238772","16","235239","52","142274","40","202053","109"
"EN2 0","414833","6","363361","22","299848","67","159802","46","268962","141"
"EN2 6","555000","1","449927","15","363476","21","190684","20","328957","57"
"EN2 7","513068","14","385888","30","349809","16","260449","43","345202","103"
"EN2 8","501199","10","372773","22","320572","27","205247","60","287254","119"
"EN2 9","374037","8","339812","4","270000","1","254214","7","320052","20"
"EN3 4","0","0","258100","5","218152","23","128858","24","180781","52"
"EN3 5","189000","2","239405","12","229392","63","143522","30","205684","107"
"EN3 6","288899","5","245141","32","229438","72","147632","59","205469","168"
"EN3 7","250000","1","240454","11","230676","35","133727","22","201604","69"
"EN4 0","1399087","23","752885","13","447500","6","693318","12","980950","54"
"EN4 8","448500","7","402586","48","346063","47","201846","37","332352","139"
"EN4 9","559150","13","415982","38","319859","11","227969","35","356429","97"
"EN5 1","826120","10","504516","32","362225","10","272580","41","421546","93"
"EN5 2","626429","7","419959","53","311294","26","203741","29","353435","115"
"EN5 3","1288077","13","292000","6","290042","12","191333","3","663279","34"
"EN5 4","761858","24","626890","24","390444","27","221518","25","494099","100"
"EN5 5","543744","16","462239","33","373693","14","240694","65","350239","128"
"EN8 7","0","0","0","0","221000","1","0","0","221000","1"
"EN8 8","250000","1","240000","2","242500","2","139333","3","204125","8"
"HA0 1","0","0","256333","9","266250","14","174647","20","221568","43"
"HA0 2","982500","2","304040","10","291594","16","197758","66","241734","94"
"HA0 3","499375","2","378142","33","346950","12","180969","18","321512","65"
"HA0 4","341317","3","324071","21","313750","12","191521","39","254183","75"
"HA1 1","411667","6","349916","28","340625","4","195090","33","282650","71"
"HA1 2","1130000","1","368359","11","301267","15","202863","39","266857","66"
"HA1 3","725769","13","490923","11","405612","13","280238","54","387263","91"
"HA1 4","458281","4","375861","28","328302","53","198486","140","255757","225"
"HA2 0","462500","2","317358","25","296030","40","214163","58","264973","125"
"HA2 6","548400","3","389168","33","343161","9","188167","15","339978","60"
"HA2 7","419359","11","382700","33","355889","9","193612","17","339092","70"
"HA2 8","420000","1","287345","35","285088","36","175782","66","234361","138"
"HA2 9","352000","3","340879","21","299822","65","173598","24","282028","113"
"HA3 0","525093","15","453372","40","365660","5","188279","24","385218","84"
"HA3 5","0","0","278602","21","270931","34","174153","16","251391","71"
"HA3 6","703081","18","331770","35","293083","12","333966","16","408986","81"
"HA3 7","415277","6","321212","33","272307","37","180229","36","264779","112"
"HA3 8","467500","2","362119","44","333372","10","180808","13","326847","69"
"HA3 9","480000","1","354204","27","299707","40","195375","12","304703","80"
"HA4 0","377500","4","323212","41","298052","85","191242","19","293488","149"
"HA4 6","329678","14","327104","48","291600","49","212980","53","279834","164"
"HA4 7","601118","38","402410","45","269023","22","259997","63","376484","168"
"HA4 8","553385","55","402625","30","367145","27","255892","62","392490","174"
"HA4 9","376250","6","346511","48","294438","66","216686","21","304066","141"
"HA5 1","617022","23","452446","68","368214","7","226188","13","454737","111"
"HA5 2","562844","39","380273","31","324537","24","230467","41","377610","135"
"HA5 3","763660","47","487714","32","316611","14","250917","40","496001","133"
"HA5 4","591769","24","519766","28","348667","6","243779","57","389072","115"
"HA5 5","487773","11","454613","41","374450","11","251020","22","395836","85"
"HA6 1","439892","26","384489","33","324737","15","192338","33","330313","107"
"HA6 2","1198559","36","0","0","313804","13","281334","35","679456","84"
"HA6 3","915857","7","499237","4","344333","3","283312","8","532157","22"
"HA7 1","490650","3","354725","20","343325","6","265446","53","301159","82"
"HA7 2","578136","7","385217","49","405195","10","209211","9","384766","75"
"HA7 3","990440","25","395884","31","340808","16","328123","35","504398","107"
"HA7 4","934513","31","451435","23","419643","7","303762","47","523770","108"
"HA8 0","0","0","230607","2","227434","35","184176","17","213933","54"
"HA8 5","0","0","329250","30","298827","13","202947","20","282876","63"
"HA8 6","535000","2","372912","36","306824","17","214665","22","317318","77"
"HA8 7","1342575","6","645143","7","307500","2","253736","18","537991","33"
"HA8 8","630725","20","416015","46","212071","7","244589","85","341935","158"
"HA8 9","635500","7","393435","42","279843","24","228320","25","340786","98"
"HA9 0","0","0","0","0","0","0","198193","38","198193","38"
"HA9 6","318000","1","319057","24","304625","8","189250","6","296099","39"
"HA9 7","0","0","362671","17","298008","12","219615","39","269213","68"
"HA9 8","507390","5","375512","34","331375","20","187230","39","298304","98"
"HA9 9","566906","16","433740","22","337250","4","192893","30","357619","72"
"IG1 1","0","0","0","0","230251","61","143093","27","203509","88"
"IG1 2","0","0","281000","1","216968","70","160182","33","199565","104"
"IG1 3","0","0","429545","11","332875","60","150969","16","311644","87"
"IG1 4","365750","2","358333","6","314239","44","149118","22","270116","74"
"IG11 0","233142","7","237497","2","208006","63","138598","27","191450","99"
"IG11 7","0","0","192643","7","190853","35","119757","35","158699","77"
"IG11 8","0","0","339000","2","229333","9","128080","25","165111","36"
"IG11 9","0","0","299250","18","250416","112","130352","27","235367","157"
"IG2 6","352500","2","334807","13","309857","70","193536","28","284659","113"
"IG2 7","222000","1","283067","15","280656","56","137250","21","248032","93"
"IG3 8","0","0","244812","8","257454","54","144207","16","232927","78"
"IG3 9","459000","3","316632","19","266783","63","135136","18","258570","103"
"IG4 5","471562","8","368761","18","354012","40","139664","18","322436","84"
"IG5 0","395889","18","331500","71","302915","34","159583","18","310880","141"
"IG6 1","233000","1","329442","26","285800","45","172521","12","282497","84"
"IG6 2","438944","9","300191","34","252547","63","160958","20","264180","126"
"IG6 3","320000","1","235704","16","223263","43","153181","11","216571","71"
"IG7 4","326500","2","228117","30","216047","32","149786","14","211628","78"
"IG7 6","585000","1","435333","3","355000","1","0","0","449200","5"
"IG8 0","818691","30","582919","37","371000","19","255990","46","492070","132"
"IG8 7","370500","4","335546","38","295030","40","172250","16","293775","98"
"IG8 8","388750","2","303447","24","312562","34","295843","35","305703","95"
"IG8 9","634286","7","431042","36","378888","29","195079","29","362401","101"
"IG9 5","525000","1","500000","1","0","0","203137","4","306258","6"
"IG9 6","0","0","300225","4","353955","11","240000","1","333400","16"
"KT1 1","0","0","0","0","0","0","411795","39","411795","39"
"KT1 2","638353","9","494373","44","462684","16","259886","65","386516","134"
"KT1 3","505272","9","437059","47","308947","32","218021","46","335854","134"
"KT1 4","771250","4","926667","9","502857","7","282494","45","425496","65"
"KT17 2","345000","1","0","0","330333","3","0","0","334000","4"
"KT19 9","306500","2","362000","1","0","0","217500","1","298125","4"
"KT2 5","768583","21","523893","44","481009","29","305959","88","439918","182"
"KT2 6","674154","17","517243","41","454260","23","244176","42","433910","123"
"KT2 7","2062400","25","787487","4","464841","27","278679","38","828196","94"
"KT3 3","898053","15","479066","52","328357","58","204052","42","395193","167"
"KT3 4","1049350","10","530200","25","408717","16","232987","21","488621","72"
"KT3 5","573690","21","404836","37","320650","20","206895","19","385262","97"
"KT3 6","512916","18","383298","23","334119","70","197000","14","353558","125"
"KT4 7","642111","9","441509","27","304186","8","172515","16","381558","60"
"KT4 8","452441","22","349738","82","302138","132","185424","40","311345","276"
"KT5 8","760898","20","526107","35","413339","28","232177","75","396320","158"
"KT5 9","407725","12","419831","80","261743","34","204383","15","357760","141"
"KT6 4","498000","1","573150","10","506421","14","314759","155","345039","180"
"KT6 5","670000","2","411594","9","305983","12","250133","41","296431","64"
"KT6 6","1107091","11","649079","12","367700","5","263535","114","365130","142"
"KT6 7","426385","13","357463","77","322372","46","207708","42","318093","178"
"KT8 9","1560000","1","0","0","1200000","1","351875","4","694583","6"
"KT9 1","335143","7","293465","58","248344","41","173347","15","265696","121"
"KT9 2","346026","19","275041","34","248072","78","181395","41","248330","172"
"N1 0","0","0","0","0","1375432","25","433557","104","616091","129"
"N1 1","1307000","1","745563","2","1439870","38","523581","82","816641","123"
"N1 2","0","0","1704375","8","1169082","28","423985","96","659635","132"
"N1 3","862500","2","1155237","4","783533","15","440913","79","529310","100"
"N1 4","0","0","1183125","8","825934","28","345414","100","493622","136"
"N1 5","0","0","625000","1","786100","1","345744","188","349531","190"
"N1 6","0","0","375000","1","1508750","2","358168","55","398133","58"
"N1 7","0","0","500000","1","917167","24","434930","126","512008","151"
"N1 8","0","0","0","0","1293871","31","457331","117","632552","148"
"N1 9","0","0","0","0","1043750","4","442161","48","488437","52"
"N10 1","0","0","1064246","12","591588","17","270731","57","444879","86"
"N10 2","897490","5","627333","9","911564","31","312858","68","528020","113"
"N10 3","1725000","2","1155495","10","1074187","41","386526","67","707865","120"
"N11 1","494000","1","387182","19","322352","29","212984","37","291617","86"
"N11 2","375000","2","492866","19","367969","51","229120","35","344860","107"
"N11 3","564908","6","564696","14","382458","37","275301","57","360862","114"
"N12 0","479000","2","455636","29","479133","15","238755","48","349135","94"
"N12 7","871250","8","645202","22","383375","4","326450","20","541240","54"
"N12 8","662975","2","589600","5","424684","16","290839","63","341764","86"
"N12 9","790000","1","571114","18","461438","17","224568","36","374985","72"
"N13 4","490000","1","556864","22","411213","39","246456","70","348714","132"
"N13 5","390000","2","391781","16","335847","62","256441","55","310928","135"
"N13 6","0","0","356600","5","319367","24","175702","21","262751","50"
"N14 4","575400","5","481696","28","382306","26","215686","56","333764","115"
"N14 5","635279","7","472033","29","344556","17","221950","16","399196","69"
"N14 6","528316","3","517641","23","340437","12","243520","22","382223","60"
"N14 7","713286","7","536980","25","530250","4","291250","8","519739","44"
"N15 3","0","0","345000","1","346055","51","217801","38","291892","90"
"N15 4","0","0","532475","2","280495","21","186662","26","240991","49"
"N15 5","0","0","0","0","274288","43","171588","28","233787","71"
"N15 6","0","0","345833","3","402284","28","170500","40","269316","71"
"N16 0","0","0","517500","2","666974","51","348238","38","530590","91"
"N16 5","461000","1","645667","3","596497","12","289664","59","355281","75"
"N16 6","0","0","518000","5","584153","16","281111","48","368548","69"
"N16 7","0","0","0","0","589192","43","300796","102","386320","145"
"N16 8","0","0","615500","2","582506","28","323757","65","406162","95"
"N16 9","0","0","0","0","749180","19","362855","40","487265","59"
"N17 0","0","0","248550","1","206385","13","136009","21","165364","35"
"N17 6","0","0","355000","1","275524","59","165320","45","229051","105"
"N17 7","0","0","231875","4","233674","33","163150","6","223666","43"
"N17 8","0","0","220250","4","249816","19","144435","17","202072","40"
"N17 9","0","0","0","0","219385","26","204122","90","207543","116"
"N18 1","0","0","251500","9","239640","63","121277","18","217154","90"
"N18 2","212000","1","235500","4","199580","55","123518","19","183263","79"
"N19 3","830000","1","769286","7","736795","39","327727","102","458914","149"
"N19 4","0","0","1046102","3","739003","30","313491","73","454653","106"
"N19 5","442000","1","1058332","4","735396","13","357897","90","430057","108"
"N2 0","2409875","10","987166","34","542386","18","503591","72","773760","134"
"N2 8","580000","1","506875","8","437286","25","258318","58","332061","92"
"N2 9","1760750","8","936437","30","688982","30","295359","47","667221","115"
"N20 0","700600","5","475482","28","385423","20","218827","71","323078","124"
"N20 8","1196926","26","715458","24","575000","1","1850000","2","991813","53"
"N20 9","931611","9","584423","13","487737","4","284022","30","472386","56"
"N21 1","677336","14","547181","36","354588","17","259720","54","406893","121"
"N21 2","775562","8","499821","29","419053","18","221943","23","427525","78"
"N21 3","779500","2","549608","23","386407","42","244530","25","397199","92"
"N22 5","0","0","386875","4","302204","38","222843","51","262325","93"
"N22 6","0","0","0","0","316969","52","207960","25","281577","77"
"N22 7","586650","3","753050","9","553283","45","286346","58","435158","115"
"N22 8","560000","1","474987","4","328130","23","211323","54","261200","82"
"N3 1","782437","8","617039","33","506278","9","310842","51","465656","101"
"N3 2","750000","1","581715","19","468691","27","296623","49","406165","96"
"N3 3","1258618","17","849000","19","435000","1","395930","61","633819","98"
"N4 1","0","0","584833","6","464846","56","259991","64","366506","126"
"N4 2","0","0","548250","2","738665","27","325302","391","352937","420"
"N4 3","0","0","698750","4","652432","22","266769","199","312158","225"
"N4 4","0","0","0","0","763723","17","331384","105","391628","122"
"N5 1","1405406","1","2527950","2","1111943","65","420603","182","621150","250"
"N5 2","2649000","2","0","0","1062036","28","364953","112","534575","142"
"N6 4","3130833","6","1389000","5","1803000","5","599738","34","1102722","50"
"N6 5","0","0","994500","8","1057444","36","426878","190","543294","234"
"N6 6","2468000","5","1556584","10","2009625","4","454673","37","942272","56"
"N7 0","1625000","1","718333","3","774535","16","339782","119","407242","139"
"N7 6","0","0","0","0","602929","13","346194","109","373551","122"
"N7 7","0","0","0","0","449886","7","305175","43","325434","50"
"N7 8","0","0","1667500","2","844676","17","390360","143","453802","162"
"N7 9","0","0","931667","3","532086","18","349122","131","382287","152"
"N8 0","0","0","568000","5","462828","62","262545","51","380721","118"
"N8 7","999999","1","594983","3","663056","40","295142","96","411720","140"
"N8 8","855000","2","944459","10","867973","41","358985","104","535516","157"
"N8 9","295000","1","703983","6","876246","39","363234","108","505985","154"
"N9 0","0","0","248214","7","206875","32","137016","12","196112","51"
"N9 7","0","0","221222","9","222796","41","122654","13","201907","63"
"N9 8","0","0","236333","6","216830","53","131231","26","192024","85"
"N9 9","348000","1","258923","30","234361","54","130622","40","207969","125"
"NW1 0","0","0","0","0","595625","8","366257","72","389194","80"
"NW1 1","0","0","0","0","763667","3","333220","23","382887","26"
"NW1 2","0","0","0","0","0","0","580423","13","580423","13"
"NW1 3","0","0","0","0","0","0","317742","24","317742","24"
"NW1 4","0","0","0","0","4578635","7","1261682","17","2229127","24"
"NW1 5","0","0","0","0","0","0","862999","39","862999","39"
"NW1 6","0","0","0","0","1322217","9","565824","89","635289","98"
"NW1 7","8400000","1","3125000","2","1915273","12","782155","57","1141891","72"
