"DA7 4","401292","12","368624","87","305830","52","207684","47","315910","198"
"DA7 5","392222","9","352504","102","354973","45","207377","9","347428","165"
"DA7 6","401333","15","340903","91","286217","70","189967","67","287264","243"
"DA8 1","313571","7","318922","45","258796","76","159610","78","236236","206"
"DA8 2","286247","4","296509","35","276910","109","178931","75","247201","223"
"DA8 3","379389","14","292000","69","276446","55","173680","71","253566","209"
"E1 0","0","0","0","0","647850","10","400342","59","436212","69"
"E1 1","0","0","0","0","0","0","486739","67","486739","67"
"E1 2","0","0","0","0","1027062","4","370039","38","432613","42"
"E1 3","0","0","0","0","915000","1","374166","50","384771","51"
"E1 4","0","0","730000","1","619653","17","371996","95","412422","113"
"E1 5","720000","1","755000","1","699625","4","468428","76","486269","82"
"E1 6","0","0","0","0","2775000","5","640435","159","705513","164"
"E1 7","0","0","0","0","0","0","647892","34","647892","34"
"E1 8","0","0","0","0","0","0","716086","197","716086","197"
"E10 5","460000","1","446250","4","443451","79","272830","84","358305","168"
"E10 6","0","0","500990","5","468581","73","310155","121","373066","199"
"E10 7","400000","1","435000","1","444626","50","259907","80","332264","132"
"E11 1","987600","5","644371","14","517364","49","313010","119","409402","187"
"E11 2","1178654","13","795452","42","666455","67","305418","82","580530","204"
"E11 3","965000","1","635000","7","467337","99","257740","74","390879","181"
"E11 4","0","0","430400","5","465244","94","267630","59","390348","158"
"E11 8","0","0","0","0","0","0","157500","1","157500","1"
"E12 5","837499","2","504250","7","420621","72","214134","56","346576","137"
"E12 6","0","0","0","0","304437","91","203375","44","271498","135"
"E13 0","0","0","465000","4","355177","49","238167","59","297460","112"
"E13 8","380000","2","254998","3","318414","61","194097","35","274670","101"
"E13 9","0","0","405000","2","318021","80","225162","37","290611","119"
"E14 0","0","0","0","0","390650","10","303311","97","311474","107"
"E14 2","0","0","0","0","735000","1","478822","38","485391","39"
"E14 3","0","0","695000","2","625342","49","435062","276","465165","327"
"E14 4","0","0","0","0","0","0","927800","10","927800","10"
"E14 5","0","0","0","0","0","0","608200","15","608200","15"
"E14 6","0","0","0","0","466667","9","360253","361","362842","370"
"E14 7","0","0","0","0","509385","13","418937","144","426427","157"
"E14 8","770000","1","665000","1","791361","8","555983","158","569114","168"
"E14 9","0","0","0","0","806583","12","474649","534","481944","546"
"E15 1","0","0","405999","5","410742","49","344705","251","356319","305"
"E15 2","0","0","850000","1","413657","26","310774","95","337120","122"
"E15 3","0","0","384667","3","404270","63","242917","57","329019","123"
"E15 4","0","0","450000","1","416639","60","288200","44","363135","105"
"E16 1","0","0","0","0","421500","20","374927","303","377811","323"
"E16 2","0","0","435100","1","347091","11","350908","244","351073","256"
"E16 3","330000","2","326600","5","307362","56","204788","33","273576","96"
"E16 4","0","0","338000","2","327868","28","213871","34","267623","64"
"E17 3","726667","3","563167","6","507705","44","264692","73","374766","126"
"E17 4","627500","2","419250","10","447266","169","303607","69","407938","250"
"E17 5","298000","2","433993","7","396028","80","312736","114","349597","203"
"E17 6","477000","4","537667","6","467614","129","281511","90","396472","229"
"E17 7","0","0","395000","1","503853","51","342510","118","391222","170"
"E17 8","0","0","501000","4","455844","96","292591","94","377673","194"
"E17 9","562800","5","621778","9","563058","90","332350","71","472469","175"
"E18 1","0","0","600405","21","552781","44","299836","48","454185","113"
"E18 2","747819","11","734258","40","593892","42","309652","124","465145","217"
"E1W 1","0","0","0","0","4400000","1","917435","46","991532","47"
"E1W 2","670000","1","0","0","796893","14","574725","60","617467","75"
"E1W 3","1300000","1","0","0","697487","4","608901","108","618153","113"
"E2 0","525000","1","0","0","570500","4","464708","178","467350","183"
"E2 6","0","0","0","0","735000","3","505819","67","515641","70"
"E2 7","0","0","620000","1","1012667","18","468397","85","564055","104"
"E2 8","0","0","0","0","521625","4","443221","87","446667","91"
"E2 9","0","0","0","0","833400","5","418581","73","445172","78"
"E20 1","0","0","0","0","740342","6","0","0","740342","6"
"E3 2","495000","2","0","0","732583","26","384034","286","413601","314"
"E3 3","0","0","0","0","570000","3","348547","273","350954","276"
"E3 4","0","0","0","0","726923","13","365404","117","401556","130"
"E3 5","502500","2","945000","1","863441","46","380085","95","540113","144"
"E4 6","683500","5","471039","76","357788","78","245031","67","369651","226"
"E4 7","648889","9","499177","83","421075","50","252040","49","422384","191"
"E4 8","388000","5","403316","38","367242","98","227288","72","326857","213"
"E4 9","362333","3","481966","44","425312","137","229159","66","382743","250"
"E5 0","0","0","885000","1","860633","73","428910","108","604580","182"
"E5 8","940000","1","493000","1","881687","24","408260","133","483598","159"
"E5 9","760000","1","0","0","765364","22","392804","183","434374","206"
"E6 1","0","0","244000","2","303816","41","177724","24","256863","67"
"E6 2","0","0","0","0","306876","93","200360","36","277150","129"
"E6 3","0","0","380000","1","314485","141","182408","30","291829","172"
"E6 5","375667","6","354278","9","306256","43","204202","42","271880","100"
"E6 6","0","0","305000","5","300766","51","195304","49","251752","105"
"E7 0","670000","1","547800","5","480362","76","241302","38","409050","120"
"E7 8","0","0","0","0","346451","77","213678","41","300318","118"
"E7 9","760000","1","703750","4","388380","83","236027","56","340472","144"
"E8 1","0","0","2358500","2","1063150","10","389730","202","439598","214"
"E8 2","0","0","0","0","688571","14","442323","46","499781","60"
"E8 3","1075000","1","0","0","1179891","23","569083","117","672306","141"
"E8 4","0","0","1400225","5","906732","14","523355","80","621856","99"
"E9 5","0","0","0","0","631283","21","317825","99","372680","120"
"E9 6","187500","1","878250","2","734361","14","371392","71","438567","88"
"E9 7","1535000","2","1860000","1","1120648","27","483877","83","666808","113"
"EC1A 4","0","0","0","0","0","0","710000","3","710000","3"
"EC1A 7","0","0","0","0","1830000","1","827667","6","970857","7"
"EC1A 9","0","0","0","0","0","0","536368","11","536368","11"
"EC1M 3","0","0","0","0","0","0","575000","1","575000","1"
"EC1M 4","0","0","0","0","0","0","1086667","3","1086667","3"
"EC1M 5","0","0","0","0","0","0","908529","17","908529","17"
"EC1M 6","0","0","0","0","0","0","889062","8","889062","8"
"EC1N 7","0","0","0","0","0","0","484679","7","484679","7"
"EC1N 8","0","0","0","0","0","0","1000794","15","1000794","15"
"EC1R 0","0","0","0","0","1460000","1","795720","12","846819","13"
"EC1R 1","0","0","0","0","2310828","7","868281","23","1204876","30"
"EC1R 3","0","0","0","0","1625000","1","0","0","1625000","1"
"EC1R 4","0","0","0","0","1280000","1","863125","12","895192","13"
"EC1R 5","0","0","0","0","0","0","732143","7","732143","7"
"EC1V 0","0","0","0","0","975000","1","1019858","17","1017366","18"
"EC1V 1","0","0","0","0","0","0","809974","185","809974","185"
"EC1V 2","0","0","0","0","1850000","1","581727","11","687417","12"
"EC1V 3","0","0","0","0","0","0","745076","19","745076","19"
"EC1V 4","0","0","0","0","0","0","717208","24","717208","24"
"EC1V 7","0","0","0","0","0","0","545592","26","545592","26"
"EC1V 8","0","0","0","0","0","0","520727","11","520727","11"
"EC1V 9","0","0","0","0","0","0","527812","8","527812","8"
"EC1Y 0","0","0","0","0","0","0","663437","8","663437","8"
"EC1Y 1","0","0","0","0","0","0","636650","3","636650","3"
"EC1Y 2","0","0","0","0","0","0","1260000","2","1260000","2"
"EC1Y 8","0","0","0","0","0","0","741209","11","741209","11"
"EC2A 3","0","0","0","0","1400000","1","1000735","17","1022917","18"
"EC2A 4","0","0","0","0","0","0","777455","11","777455","11"
"EC2M 4","0","0","0","0","0","0","520750","4","520750","4"
"EC2Y 5","0","0","0","0","0","0","967519","45","967519","45"
"EC2Y 8","0","0","0","0","875000","1","898706","79","898410","80"
"EC2Y 9","0","0","0","0","0","0","1407325","15","1407325","15"
"EC3N 1","0","0","0","0","0","0","680000","1","680000","1"
"EC3N 2","0","0","0","0","0","0","595000","1","595000","1"
"EC3N 4","0","0","0","0","0","0","585000","1","585000","1"
"EC3R 8","0","0","0","0","0","0","973800","14","973800","14"
"EC3V 1","0","0","0","0","0","0","890000","1","890000","1"
"EC4A 1","0","0","0","0","0","0","1170119","44","1170119","44"
"EC4A 3","0","0","0","0","0","0","742500","2","742500","2"
"EC4A 4","0","0","0","0","0","0","785000","1","785000","1"
"EC4M 7","0","0","0","0","0","0","747708","6","747708","6"
"EC4M 9","0","0","0","0","0","0","1100000","1","1100000","1"
"EC4R 0","0","0","0","0","521000","1","0","0","521000","1"
"EC4R 2","0","0","0","0","0","0","1225000","1","1225000","1"
"EC4V 3","0","0","0","0","0","0","686615","13","686615","13"
"EC4V 5","0","0","0","0","0","0","707500","2","707500","2"
"EC4V 6","0","0","0","0","0","0","1016562","8","1016562","8"
"EC4Y 0","0","0","0","0","0","0","900000","1","900000","1"
"EC4Y 1","0","0","0","0","0","0","652500","2","652500","2"
"EN1 1","0","0","476219","18","376520","94","244999","61","340519","173"
"EN1 2","1063333","3","596033","30","466780","32","312526","64","434183","129"
"EN1 3","0","0","479835","46","394254","77","272188","50","381730","173"
"EN1 4","0","0","356133","15","315450","60","213538","67","271662","142"
"EN2 0","533750","4","476640","25","410207","65","255322","52","369803","146"
"EN2 6","585695","3","576643","14","498997","20","311242","62","395020","99"
"EN2 7","660112","17","611043","36","486682","11","377757","50","504042","114"
"EN2 8","774692","13","503821","24","423909","22","287970","85","388654","144"
"EN2 9","709375","8","697500","4","517381","3","302333","3","606897","18"
"EN3 4","330000","1","323141","7","321692","39","178315","23","274846","70"
"EN3 5","303500","2","319583","18","311572","84","185050","36","279952","140"
"EN3 6","371636","11","329548","36","316687","76","181095","90","264406","213"
"EN3 7","776000","2","345500","10","284949","54","202994","40","269000","106"
"EN4 0","1412316","19","746444","18","549500","2","823625","18","985864","57"
"EN4 8","544783","6","529918","62","474475","51","265213","54","431464","173"
"EN4 9","755711","19","569878","50","487778","16","277620","46","484178","131"
"EN5 1","1038444","9","659916","34","503863","15","321827","51","511507","109"
"EN5 2","734167","24","538760","53","470419","90","294012","39","485332","206"
"EN5 3","1127684","19","401389","9","387175","8","260000","5","717949","41"
"EN5 4","1159979","12","740773","22","500019","27","332570","27","598826","88"
"EN5 5","788100","15","605293","41","450324","17","268520","74","436493","147"
"EN8 7","0","0","0","0","0","0","125000","1","125000","1"
"EN8 8","0","0","297000","6","335200","10","199997","2","307444","18"
"HA0 1","0","0","333909","11","374117","21","308779","205","315734","237"
"HA0 2","771333","3","436958","12","382208","31","276975","100","322627","146"
"HA0 3","461667","6","527183","35","501422","9","226429","29","408869","79"
"HA0 4","500000","1","457859","24","374974","19","264412","24","367044","68"
"HA1 1","528990","5","506018","22","537800","5","275909","63","356301","95"
"HA1 2","680000","1","602125","10","416600","10","269347","125","305039","146"
"HA1 3","1134559","17","609433","15","443597","15","344853","52","535508","99"
"HA1 4","600000","2","536578","41","490586","50","292586","69","419244","162"
"HA2 0","697500","2","452528","18","402350","27","278720","131","319754","178"
"HA2 6","546375","4","573740","35","460877","15","256200","31","436726","85"
"HA2 7","583000","6","528172","43","537947","20","258393","14","488986","83"
"HA2 8","478000","3","424685","44","371234","44","218290","56","331147","147"
"HA2 9","0","0","483538","26","424497","80","240598","29","396364","135"
"HA3 0","734342","19","587179","36","547000","5","236229","28","505004","88"
"HA3 5","0","0","404700","15","410453","39","250967","76","316551","130"
"HA3 6","873275","18","429194","33","401956","31","431314","11","506317","93"
"HA3 7","425000","1","467592","32","395827","51","259697","50","362388","134"
"HA3 8","625000","1","495998","31","498092","26","264312","16","448383","74"
"HA3 9","560000","2","460893","40","407113","31","284812","8","425367","81"
"HA4 0","524375","4","459171","38","444838","87","263809","26","420038","155"
"HA4 6","575500","10","459120","71","414935","54","280960","68","393420","203"
"HA4 7","716340","48","545186","32","381818","44","296261","53","476453","177"
"HA4 8","692803","38","601072","27","511867","30","303493","46","509732","141"
"HA4 9","533120","5","472833","80","415398","61","275140","35","416914","181"
"HA5 1","844674","25","603543","51","610333","21","373605","61","553826","158"
"HA5 2","740842","26","569326","35","435702","27","312036","47","486059","135"
"HA5 3","996882","51","610181","38","463395","21","311327","66","592652","176"
"HA5 4","884776","37","658602","29","592619","8","306301","43","596137","117"
"HA5 5","746343","21","586687","44","576000","12","352658","55","513603","132"
"HA6 1","644877","31","552449","28","460825","26","236341","46","445137","131"
"HA6 2","1410189","39","1012444","9","509232","17","439572","45","841337","110"
"HA6 3","949437","16","0","0","452500","5","436571","14","673300","35"
"HA7 1","645250","4","507975","24","487833","15","393258","94","431067","137"
"HA7 2","1053000","10","510490","57","539600","20","322900","10","553082","97"
"HA7 3","1276438","50","549545","22","686229","26","657682","42","866975","140"
"HA7 4","1409291","29","625682","19","572387","8","382190","52","714911","108"
"HA8 0","0","0","363333","3","337447","60","255928","25","315171","88"
"HA8 5","563333","3","446742","38","415780","25","304838","146","347014","212"
"HA8 6","624036","3","466175","38","426157","27","263904","23","408383","91"
"HA8 7","918571","7","612333","12","549333","3","344625","54","447839","76"
"HA8 8","745768","28","537059","73","610620","51","317166","64","516329","216"
"HA8 9","728400","10","526337","46","378309","37","276497","17","456304","110"
"HA9 0","0","0","0","0","0","0","290594","36","290594","36"
"HA9 6","495000","1","418979","24","412867","15","238556","9","385520","49"
"HA9 7","0","0","512853","17","394580","10","268412","29","365147","56"
"HA9 8","668625","8","546385","36","458600","20","308740","99","397277","163"
"HA9 9","802536","14","602966","21","608944","9","272366","45","467806","89"
"IG1 1","0","0","316500","1","316606","61","216373","65","265305","127"
"IG1 2","0","0","230000","2","306533","107","174677","31","276243","140"
"IG1 3","0","0","510133","15","439871","55","190720","47","348793","117"
"IG1 4","690000","2","548964","7","409026","38","217387","43","334593","90"
"IG11 0","0","0","267167","12","269008","52","161579","66","214297","130"
"IG11 7","0","0","296400","5","265212","61","194073","120","220155","186"
"IG11 8","0","0","476250","4","277360","25","155228","97","189651","126"
"IG11 9","422663","3","343900","15","348953","151","183996","69","301740","238"
"IG2 6","502500","2","453933","12","414441","79","241997","46","362049","139"
"IG2 7","375311","5","389810","21","367234","67","213245","65","307141","158"
"IG3 8","439000","2","386500","8","348524","74","198804","23","320872","107"
"IG3 9","511100","10","418000","24","386515","80","176196","37","348235","151"
"IG4 5","593750","4","483690","21","475680","46","169559","21","412767","92"
"IG5 0","458868","19","461854","72","414777","47","214860","38","395632","176"
"IG6 1","465111","9","460192","36","421271","52","245947","19","408034","116"
"IG6 2","478091","11","393217","46","361409","72","217163","52","335143","181"
"IG6 3","327500","2","324493","38","315080","44","200512","24","293162","108"
"IG7 4","502667","3","313407","27","283667","51","211456","34","275013","115"
"IG7 5","0","0","0","0","280000","1","75000","1","177500","2"
"IG7 6","648333","3","382750","4","387750","2","0","0","472389","9"
"IG8 0","948638","43","747668","39","478051","28","363274","51","632689","161"
"IG8 7","400000","1","493830","38","404417","66","251491","25","401110","130"
"IG8 8","657124","12","431675","31","420742","58","336375","48","414875","149"
"IG8 9","732167","3","582875","40","539208","38","270104","49","455665","130"
"IG9 5","726000","5","605000","1","557000","1","254499","5","505375","12"
"IG9 6","0","0","416599","5","506900","10","0","0","476800","15"
"KT1 1","0","0","0","0","0","0","547656","17","547656","17"
"KT1 2","844550","10","633243","29","575955","11","357710","81","474195","131"
"KT1 3","790000","5","577091","55","421000","19","302953","48","458510","127"
"KT1 4","737500","2","942700","10","617500","3","384225","30","539583","45"
"KT17 2","0","0","540000","1","422250","2","0","0","461500","3"
"KT19 9","418000","1","0","0","0","0","0","0","418000","1"
"KT2 5","1216423","35","779239","48","656364","49","492792","117","681915","249"
"KT2 6","901929","21","722717","43","580123","28","323832","54","573615","146"
"KT2 7","2346800","25","1330000","3","671571","14","324918","77","815804","119"
"KT22 0","517000","1","0","0","0","0","0","0","517000","1"
"KT3 3","908106","13","653737","40","459580","62","255451","38","497751","153"
"KT3 4","1692143","7","765558","21","545798","13","311921","38","593292","79"
"KT3 5","637115","17","551826","57","438474","19","268293","29","478660","122"
"KT3 6","764545","11","519901","34","485891","55","315638","25","485613","125"
"KT4 7","594714","7","589634","29","453556","8","227422","20","459989","64"
"KT4 8","579089","22","481308","77","390369","167","269438","76","396110","342"
"KT5 8","988665","21","666852","44","529420","20","318360","94","506244","179"
"KT5 9","604273","11","547708","75","369628","29","252125","67","413938","182"
"KT6 4","1190000","1","747812","8","659688","13","392337","153","433006","175"
"KT6 5","985000","1","643222","9","413624","17","292697","32","392744","59"
"KT6 6","1287024","19","1038550","9","920112","4","377077","134","530176","166"
"KT6 7","593997","15","542017","65","444930","32","279626","38","460031","150"
"KT8 9","550000","1","0","0","0","0","433333","3","462500","4"
"KT9 1","482246","14","391255","47","327654","53","207176","32","336546","146"
"KT9 2","524895","20","377661","53","355273","81","242082","39","356126","193"
"N1 0","750000","1","0","0","1557138","29","573936","70","860826","100"
"N1 1","1662500","2","4025000","1","1769736","32","672113","105","961095","140"
"N1 2","3335000","1","3009250","4","1780794","29","671029","87","1036319","121"
"N1 3","0","0","1511167","6","1284422","15","585664","105","712921","126"
"N1 4","0","0","1550000","2","1167880","25","530118","91","682523","118"
"N1 5","0","0","870000","1","1191869","8","539108","75","605215","84"
"N1 6","0","0","0","0","994167","3","614506","81","628065","84"
"N1 7","0","0","0","0","1426159","24","671800","108","808956","132"
"N1 8","0","0","0","0","1814681","25","708308","80","971730","105"
"N1 9","0","0","0","0","1475000","5","636144","59","701680","64"
"N10 1","938000","1","879282","14","794554","26","408020","64","571616","105"
"N10 2","1136650","3","1101620","10","1019785","42","448214","61","729294","116"
"N10 3","1635000","4","1411429","7","1442054","28","553949","63","898983","102"
"N11 1","698750","2","593292","13","466766","32","334199","78","400915","125"
"N11 2","0","0","762636","18","590631","56","333189","41","525770","115"
"N11 3","760000","6","663708","12","565465","29","379270","62","481080","109"
"N12 0","0","0","673891","23","692187","16","320480","64","457138","103"
"N12 7","1173500","4","829413","35","683583","6","432531","16","733532","61"
"N12 8","1015500","2","833200","10","625929","14","400161","79","483226","105"
"N12 9","789000","2","719262","21","628421","19","291050","49","471252","91"
"N13 4","992500","2","693418","31","607147","44","321549","78","485653","155"
"N13 5","467747","2","526666","15","497597","81","301634","29","455813","127"
"N13 6","0","0","512400","5","440741","22","218516","27","336264","54"
"N14 4","731625","8","679500","25","453622","16","297445","74","423654","123"
"N14 5","876429","7","623870","27","444444","9","338054","20","535565","63"
"N14 6","892200","5","705897","29","469600","5","333192","26","552969","65"
"N14 7","978500","2","700361","45","727999","5","359944","9","661520","61"
"N15 3","0","0","605500","2","562516","46","354255","39","470146","87"
"N15 4","0","0","613857","7","471796","50","294067","49","399020","106"
"N15 5","0","0","0","0","452415","49","304517","32","393986","81"
"N15 6","0","0","683000","1","572120","25","347143","37","441751","63"
"N16 0","535000","1","786511","3","1051069","40","461931","58","703228","102"
"N16 5","0","0","0","0","1099489","14","420679","78","523977","92"
"N16 6","0","0","0","0","800626","16","373500","44","487401","60"
"N16 7","555000","1","800000","1","937450","20","482096","89","567663","111"
"N16 8","0","0","550000","1","1014182","22","473537","102","569302","125"
"N16 9","0","0","0","0","1145831","20","548534","67","685843","87"
"N17 0","0","0","395000","1","340812","24","205769","34","263909","59"
"N17 6","0","0","546250","2","468233","80","267277","72","375293","154"
"N17 7","0","0","371667","6","344268","38","258875","8","334292","52"
"N17 8","0","0","402000","3","358166","15","207435","49","249892","67"
"N17 9","0","0","375000","2","383925","42","286768","163","307334","207"
"N18 1","490000","1","350603","11","320221","78","178623","28","290893","118"
"N18 2","242000","1","258833","3","290552","65","245470","91","264013","160"
"N19 3","1950000","1","310000","1","931321","26","436831","89","558567","117"
"N19 4","0","0","1183333","6","1026474","29","470799","48","716459","83"
"N19 5","0","0","0","0","1219462","13","476684","74","587674","87"
"N1C 4","0","0","0","0","0","0","966203","120","966203","120"
"N2 0","3788889","9","1375360","25","680346","13","426693","57","977404","104"
"N2 8","0","0","668250","4","585300","12","352421","59","406526","75"
"N2 9","1292500","6","1556255","20","985261","28","394000","41","869699","95"
"N20 0","1031250","4","638375","46","557940","25","295951","72","467668","147"
"N20 8","1763658","19","877912","17","765600","5","730000","1","1261714","42"
"N20 9","1306844","16","903467","15","591000","3","417617","26","784876","60"
"N21 1","910714","14","728810","47","510154","13","356154","68","548271","142"
"N21 2","1077778","9","687403","28","519263","19","314082","38","539877","94"
"N21 3","1959369","8","713538","25","544750","28","332871","17","697759","78"
"N22 5","0","0","538857","7","468688","45","326697","68","392319","120"
"N22 6","0","0","472500","2","482564","57","286356","36","408000","95"
"N22 7","410000","1","796250","4","794597","50","455270","66","606386","121"
"N22 8","570000","2","656667","3","522660","20","320075","88","369291","113"
"N3 1","1469400","5","912600","15","737600","9","593861","60","711304","89"
"N3 2","450000","1","834358","19","641883","33","376020","47","551579","100"
"N3 3","1638458","12","1014227","23","1014994","9","519134","87","742659","131"
"N4 1","0","0","466250","2","676674","39","366264","78","469676","119"
"N4 2","0","0","1300000","1","999295","21","460087","331","494544","353"
"N4 3","0","0","1380000","1","888114","28","447012","121","535571","150"
"N4 4","0","0","0","0","1122974","21","464525","105","574267","126"
"N5 1","3620000","2","3563000","3","1463125","36","600641","117","891623","158"
"N5 2","0","0","1930500","4","1586362","36","573697","125","827534","165"
"N6 4","5131187","13","1964722","9","1363755","24","717711","32","1795959","78"
"N6 5","1178333","3","1882357","14","1492565","23","613836","121","860193","161"
"N6 6","3893200","5","2271667","6","3117857","7","775619","22","1799616","40"
"N7 0","3250000","1","0","0","1047841","16","503384","91","609476","108"
"N7 6","0","0","535000","1","951875","12","458984","74","527843","87"
"N7 7","0","0","0","0","798857","7","529202","142","541870","149"
"N7 8","2000000","1","2786667","3","802567","15","495835","114","593411","133"
"N7 9","2075000","1","1978750","2","847333","3","469755","90","529713","96"
"N8 0","475950","2","667000","5","698845","42","374137","60","514556","109"
"N8 7","920000","1","1042500","2","867103","39","415641","126","530910","168"
"N8 8","3500000","1","1258667","6","1227602","30","510714","79","760573","116"
"N8 9","2790000","2","1500875","4","1069468","38","491344","104","698129","148"
"N9 0","0","0","344667","9","291675","54","197365","33","264224","96"
"N9 7","320500","1","316600","10","296206","57","184045","22","271325","90"
"N9 8","600000","1","316400","5","316025","79","172071","35","276421","120"
"N9 9","501667","3","339636","22","347608","64","193153","62","286089","151"
"NW1 0","0","0","1375000","1","855000","10","509769","58","572342","69"
"NW1 1","0","0","0","0","0","0","540711","28","540711","28"
"NW1 2","0","0","0","0","0","0","729104","7","729104","7"
