"DA7 4","419541","12","471560","72","381982","51","250693","44","388259","179"
"DA7 5","517600","10","432979","84","390643","28","202500","2","426526","124"
"DA7 6","502443","7","388948","70","326340","53","224442","42","334105","172"
"DA8 1","250000","1","363089","28","290992","57","200511","65","265141","151"
"DA8 2","375000","1","311318","22","285007","46","187903","31","261593","100"
"DA8 3","414375","4","338286","56","315500","35","235053","55","297146","150"
"E1 0","0","0","0","0","929000","3","399421","34","442360","37"
"E1 1","0","0","0","0","0","0","442954","40","442954","40"
"E1 2","0","0","0","0","1355000","2","454919","34","504924","36"
"E1 3","0","0","0","0","0","0","452019","25","452019","25"
"E1 4","0","0","0","0","719222","9","426191","46","474142","55"
"E1 5","0","0","0","0","770000","1","459915","29","470251","30"
"E1 6","0","0","0","0","2665000","4","691203","66","803991","70"
"E1 7","0","0","0","0","1100000","1","592565","29","609479","30"
"E1 8","0","0","0","0","1240000","1","829498","193","831614","194"
"E10 5","0","0","522500","2","559058","52","342092","71","435236","125"
"E10 6","0","0","602500","4","541439","73","396985","98","461941","175"
"E10 7","0","0","575000","3","507388","53","304444","71","395528","127"
"E11 1","762500","2","760000","5","674833","34","348909","104","445213","145"
"E11 2","1208087","5","905952","31","755650","49","380157","63","642579","148"
"E11 3","875000","1","796447","14","547278","78","347094","65","489076","158"
"E11 4","575000","1","476800","5","539332","63","340151","63","442170","132"
"E12 5","785333","3","814605","12","540030","47","249457","36","474420","98"
"E12 6","0","0","0","0","396113","53","241243","36","333469","89"
"E13 0","0","0","454375","4","412757","37","246048","48","324717","89"
"E13 8","0","0","507500","2","371498","51","229647","29","324648","82"
"E13 9","0","0","375000","1","406252","76","298678","25","379579","102"
"E14 0","0","0","0","0","668333","3","406611","130","412514","133"
"E14 2","0","0","0","0","987500","2","443788","13","516283","15"
"E14 3","0","0","950667","3","676632","19","473286","142","505577","164"
"E14 4","0","0","0","0","0","0","606250","2","606250","2"
"E14 5","0","0","0","0","0","0","640423","13","640423","13"
"E14 6","0","0","0","0","535687","8","420496","92","429712","100"
"E14 7","0","0","0","0","616667","6","398019","212","404037","218"
"E14 8","0","0","665000","1","808000","5","603048","96","613702","102"
"E14 9","0","0","0","0","707500","3","564501","804","565032","807"
"E15 1","0","0","0","0","518154","37","400845","176","421223","213"
"E15 2","0","0","0","0","489247","18","371628","366","377142","384"
"E15 3","0","0","498333","6","482075","36","281061","41","383954","83"
"E15 4","484500","1","461000","1","506500","40","313342","38","413906","80"
"E16 1","0","0","517500","2","480792","12","394501","530","396857","544"
"E16 2","0","0","0","0","742294","53","447915","719","468125","772"
"E16 3","450000","1","423000","4","383264","36","258886","22","343413","63"
"E16 4","0","0","392500","1","386916","22","268615","26","324258","49"
"E17 3","0","0","851687","8","600628","37","318520","61","457231","106"
"E17 4","680750","2","584807","13","553861","114","318883","46","495844","175"
"E17 5","0","0","485772","8","482402","83","408599","119","440709","210"
"E17 6","0","0","505143","7","544205","104","324418","60","465488","171"
"E17 7","491000","1","670000","3","591793","52","390292","72","479495","128"
"E17 8","0","0","425000","2","541210","94","336308","68","454833","164"
"E17 9","818333","3","782750","12","694427","83","381481","71","571424","169"
"E18 1","961000","1","685279","19","629855","50","351611","31","558158","101"
"E18 2","951250","8","831850","20","666581","27","371822","113","501551","168"
"E1W 1","0","0","0","0","1835000","1","1058036","28","1084828","29"
"E1W 2","0","0","0","0","810000","2","881415","111","880151","113"
"E1W 3","1895000","1","0","0","593000","3","683735","65","697344","69"
"E2 0","0","0","0","0","820833","6","505225","122","520019","128"
"E2 6","0","0","590000","1","728571","7","508430","51","535931","59"
"E2 7","0","0","0","0","1016588","14","524481","52","628867","66"
"E2 8","0","0","0","0","703750","4","554964","101","560632","105"
"E2 9","0","0","0","0","783887","4","516154","125","524456","129"
"E20 1","0","0","0","0","835166","36","497587","301","533649","337"
"E3 2","0","0","910000","1","824225","20","408803","131","466761","152"
"E3 3","0","0","0","0","548667","3","391221","190","393668","193"
"E3 4","0","0","0","0","830750","10","441508","284","454747","294"
"E3 5","880000","1","1500000","1","1001809","34","460165","82","628602","118"
"E4 6","758906","8","548914","64","430956","60","292099","55","444516","187"
"E4 7","1222343","7","543509","51","503307","44","302643","49","485102","151"
"E4 8","421000","3","471052","29","426212","103","228690","50","379772","185"
"E4 9","452500","2","600576","33","499797","99","284975","65","445866","199"
"E5 0","0","0","0","0","990532","62","452166","75","695806","137"
"E5 8","0","0","776500","1","1133583","18","448984","82","574235","101"
"E5 9","0","0","552500","2","820323","17","396821","96","462133","115"
"E6 1","0","0","0","0","398832","37","241194","31","326968","68"
"E6 2","0","0","460000","1","370884","46","246667","15","342269","62"
"E6 3","0","0","411250","2","373813","101","251917","18","356299","121"
"E6 5","478333","3","377960","10","351725","40","247929","17","335691","70"
"E6 6","525000","1","397500","2","351123","32","241521","40","296224","75"
"E7 0","655000","2","592250","4","600158","53","322341","22","525665","81"
"E7 8","0","0","0","0","402990","50","288646","24","365905","74"
"E7 9","0","0","633429","7","464842","38","302773","28","418844","73"
"E8 1","0","0","1805000","2","1152182","11","512839","64","637736","77"
"E8 2","0","0","0","0","884031","8","572529","137","589716","145"
"E8 3","3000000","1","1548751","4","1202600","20","582274","115","715775","140"
"E8 4","0","0","1699499","6","998750","8","426320","97","536397","111"
"E9 5","0","0","680000","1","723588","17","393684","79","454454","97"
"E9 6","0","0","690000","1","937650","20","384838","89","488123","110"
"E9 7","2230000","3","844400","5","1030500","22","539275","70","713323","100"
"EC1A 4","0","0","0","0","0","0","520000","1","520000","1"
"EC1A 7","0","0","0","0","0","0","943620","30","943620","30"
"EC1A 9","0","0","0","0","0","0","1061250","6","1061250","6"
"EC1M 3","0","0","0","0","0","0","803750","2","803750","2"
"EC1M 4","0","0","0","0","0","0","808000","5","808000","5"
"EC1M 5","0","0","0","0","0","0","910909","11","910909","11"
"EC1M 6","0","0","0","0","0","0","2400000","1","2400000","1"
"EC1N 7","0","0","0","0","0","0","448250","4","448250","4"
"EC1N 8","0","0","0","0","1650000","1","1023359","16","1060221","17"
"EC1R 0","0","0","0","0","2180000","1","845767","7","1012546","8"
"EC1R 1","0","0","0","0","2576500","2","924750","12","1160714","14"
"EC1R 3","0","0","0","0","0","0","767500","1","767500","1"
"EC1R 4","0","0","0","0","0","0","923250","8","923250","8"
"EC1R 5","0","0","0","0","0","0","871667","3","871667","3"
"EC1V 0","0","0","0","0","2127500","2","1065683","15","1190603","17"
"EC1V 1","0","0","0","0","0","0","708303","19","708303","19"
"EC1V 2","0","0","0","0","0","0","693333","6","693333","6"
"EC1V 3","0","0","0","0","0","0","689145","28","689145","28"
"EC1V 4","0","0","0","0","0","0","889630","23","889630","23"
"EC1V 7","0","0","0","0","1222500","2","791500","20","830682","22"
"EC1V 8","0","0","0","0","0","0","698091","11","698091","11"
"EC1V 9","0","0","0","0","0","0","587143","7","587143","7"
"EC1Y 0","0","0","0","0","0","0","669750","6","669750","6"
"EC1Y 1","0","0","0","0","0","0","963000","1","963000","1"
"EC1Y 2","0","0","0","0","0","0","799100","5","799100","5"
"EC1Y 8","0","0","0","0","0","0","541800","5","541800","5"
"EC2A 3","0","0","0","0","1200000","2","862414","18","896172","20"
"EC2A 4","0","0","0","0","0","0","811023","11","811023","11"
"EC2M 1","0","0","0","0","0","0","605000","1","605000","1"
"EC2M 4","0","0","0","0","0","0","500000","1","500000","1"
"EC2Y 5","0","0","0","0","0","0","807500","2","807500","2"
"EC2Y 8","0","0","0","0","950000","1","1011112","129","1010642","130"
"EC2Y 9","0","0","0","0","0","0","1109778","9","1109778","9"
"EC3A 5","0","0","0","0","0","0","585000","1","585000","1"
"EC3N 1","0","0","0","0","0","0","752500","2","752500","2"
"EC3N 2","0","0","0","0","0","0","549000","3","549000","3"
"EC3N 4","0","0","0","0","0","0","550000","1","550000","1"
"EC3R 8","0","0","0","0","0","0","820000","3","820000","3"
"EC4A 1","0","0","0","0","0","0","871060","3","871060","3"
"EC4A 2","0","0","0","0","0","0","450000","1","450000","1"
"EC4A 3","0","0","0","0","0","0","1050000","1","1050000","1"
"EC4R 1","0","0","0","0","0","0","510000","1","510000","1"
"EC4V 3","0","0","0","0","0","0","774591","11","774591","11"
"EC4V 5","0","0","0","0","0","0","560000","1","560000","1"
"EC4Y 0","0","0","0","0","0","0","940000","1","940000","1"
"EC4Y 1","0","0","0","0","0","0","932500","2","932500","2"
"EN1 1","460000","1","444215","13","424488","73","293598","45","382078","132"
"EN1 2","843286","7","644250","20","564240","21","315775","36","500059","84"
"EN1 3","440000","1","535576","33","491924","53","301321","31","453618","118"
"EN1 4","542500","2","438692","13","377073","50","236632","31","343513","96"
"EN2 0","675000","1","512310","21","479993","66","257142","27","435268","115"
"EN2 6","600000","1","643889","9","554167","12","331705","22","462330","44"
"EN2 7","910000","7","679719","39","577255","9","411521","43","569079","98"
"EN2 8","712437","8","654684","16","493000","13","324817","67","426406","104"
"EN2 9","861071","7","558750","4","517500","5","0","0","678125","16"
"EN3 3","0","0","0","0","0","0","845000","1","845000","1"
"EN3 4","0","0","368000","5","419327","44","202064","29","335260","78"
"EN3 5","0","0","387592","14","371696","49","225837","20","339231","83"
"EN3 6","572500","3","418586","35","364053","58","223616","69","320682","165"
"EN3 7","395000","1","352833","3","370383","31","234257","35","301919","70"
"EN4 0","1907203","19","701500","11","474000","2","1096500","15","1305295","47"
"EN4 8","735000","4","639251","59","599987","64","363033","123","494832","250"
"EN4 9","744143","7","642147","34","589090","21","352745","30","543427","92"
"EN5 1","1061250","4","766152","25","533083","6","372582","41","550962","76"
"EN5 2","935000","4","578205","39","503611","36","377109","44","496039","123"
"EN5 3","1675455","11","561062","8","632800","10","479062","32","730762","61"
"EN5 4","1000962","13","855297","15","604753","29","330114","24","633365","81"
"EN5 5","898318","11","655284","22","481104","14","323155","53","481604","100"
"EN8 8","0","0","417500","2","374375","4","189500","4","309050","10"
"HA0 1","0","0","468409","11","469059","16","270640","30","364503","57"
"HA0 2","638333","3","565000","4","482748","24","376615","87","411241","118"
"HA0 3","599400","5","575190","21","587500","6","251295","22","446843","54"
"HA0 4","0","0","591667","12","457273","11","272895","19","412262","42"
"HA1 1","750000","3","549700","10","506281","8","281778","38","381437","59"
"HA1 2","1092500","2","667500","2","511800","5","415887","128","432938","137"
"HA1 3","1174829","14","632550","10","551086","11","454964","55","598423","90"
"HA1 4","629167","3","552857","21","519706","41","312540","49","439648","114"
"HA2 0","975180","1","520367","23","445574","34","325530","34","425665","92"
"HA2 6","671000","5","609423","39","588628","47","278996","12","564427","103"
"HA2 7","640495","11","599997","28","618091","16","290182","11","559497","66"
"HA2 8","387000","1","447598","25","453800","20","249892","38","358915","84"
"HA2 9","464999","1","509900","10","472626","63","283528","27","425690","101"
"HA3 0","835667","9","701952","29","572500","3","212150","13","599131","54"
"HA3 5","0","0","464382","17","452611","18","290182","11","418120","46"
"HA3 6","775444","9","495142","30","494246","13","357931","16","499785","68"
"HA3 7","584000","5","529733","15","440204","27","290133","32","405516","79"
"HA3 8","446250","2","589565","31","597782","22","285250","4","567139","59"
"HA3 9","0","0","518497","24","488833","27","279909","11","463249","62"
"HA4 0","630583","6","520545","43","487281","66","373030","130","436006","245"
"HA4 6","602272","9","542132","51","476531","36","341377","43","466932","139"
"HA4 7","726097","31","572220","25","418857","21","344198","32","519494","109"
"HA4 8","715684","38","654530","33","535516","16","354333","33","575473","120"
"HA4 9","631900","5","556691","47","476752","50","315771","24","482064","126"
"HA5 1","888980","17","658075","46","650500","13","432947","20","651037","96"
"HA5 2","713540","25","600111","22","479165","24","382577","31","533341","102"
"HA5 3","1024625","28","698719","32","619333","15","345255","39","647399","114"
"HA5 4","972430","22","766053","31","454287","4","370498","27","678115","84"
"HA5 5","808769","13","716629","31","599900","16","341998","24","601617","84"
"HA6 1","721925","21","630721","37","566566","16","277100","26","547667","100"
"HA6 2","1467719","32","982500","6","570818","11","534824","34","931627","83"
"HA6 3","1396278","9","841500","2","627000","5","453833","9","858760","25"
"HA7 1","800000","1","513461","14","561182","11","476315","111","489287","137"
"HA7 2","729875","8","571637","40","594819","18","398859","11","568814","77"
"HA7 3","1505818","23","950375","12","744770","10","438112","23","934744","68"
"HA7 4","1357306","18","605647","15","739250","6","389045","39","681083","78"
"HA8 0","0","0","403500","2","385743","54","293718","14","367846","70"
"HA8 5","0","0","523300","33","467625","16","299462","13","461999","62"
"HA8 6","950000","1","547078","32","500318","14","337618","19","482965","66"
"HA8 7","1139300","5","803279","7","550000","2","357500","21","569341","35"
"HA8 8","806316","19","624526","39","616857","77","349679","42","575486","177"
"HA8 9","869000","5","635693","35","429100","20","368700","15","542757","75"
"HA9 0","0","0","0","0","0","0","454201","355","454201","355"
"HA9 6","600000","1","503487","13","428029","12","246966","16","386503","42"
"HA9 7","0","0","680875","8","500278","9","335150","10","492630","27"
"HA9 8","662500","2","579739","22","537086","14","259224","29","434566","67"
"HA9 9","833393","14","669579","17","576375","8","303630","23","558788","62"
"IG1 1","353000","1","386667","3","363345","40","268158","23","331559","67"
"IG1 2","360000","1","400000","1","357094","64","240977","22","328585","88"
"IG1 3","467000","1","646077","13","494154","39","233607","28","428136","81"
"IG1 4","526000","1","635333","6","475800","30","246566","38","373087","75"
"IG11 0","427500","1","324000","2","327286","28","281395","215","287559","246"
"IG11 7","0","0","337500","3","313676","47","219360","67","260277","117"
"IG11 8","0","0","0","0","348125","12","204769","48","233440","60"
"IG11 9","0","0","447000","23","409660","104","214733","30","377883","157"
"IG2 6","585000","2","552233","15","529787","51","280501","43","437245","111"
"IG2 7","485000","1","459346","13","428338","46","254789","44","359334","104"
"IG3 8","540000","1","465278","9","431538","52","237426","27","377281","89"
"IG3 9","712999","5","510310","10","451349","86","234792","29","417639","130"
"IG4 5","497000","1","585412","17","515054","29","200561","9","485547","56"
"IG5 0","521885","13","514339","58","470760","50","267195","23","460414","144"
"IG6 1","0","0","451954","12","513207","41","313250","51","408084","104"
"IG6 2","597778","9","439888","54","448977","113","276474","79","398862","255"
"IG6 3","495000","1","426105","19","369925","51","247953","19","357426","90"
"IG7 4","683999","10","412352","33","374369","44","275602","49","370767","136"
"IG7 5","0","0","0","0","0","0","190000","1","190000","1"
"IG8 0","1036387","30","910829","25","545460","26","468812","32","734923","113"
"IG8 7","0","0","532797","24","481284","53","304084","19","459091","96"
"IG8 8","892450","10","489248","21","510699","38","428050","40","511259","109"
"IG8 9","727500","2","747912","34","627747","37","313544","30","577835","103"
"IG9 5","970000","1","0","0","0","0","383400","5","481167","6"
"IG9 6","0","0","555833","3","527667","6","0","0","537056","9"
"KT1 1","0","0","0","0","0","0","548708","12","548708","12"
"KT1 2","825000","4","735965","30","813000","5","418818","56","556818","95"
"KT1 3","813214","7","642337","35","471376","19","344085","30","521462","91"
"KT1 4","1321250","4","1022500","3","761421","7","473470","37","611781","51"
"KT17 2","761000","1","570000","1","465000","2","0","0","565250","4"
"KT19 9","500000","1","447500","2","0","0","0","0","465000","3"
"KT2 5","1401389","18","856479","43","685445","33","437662","85","680863","179"
"KT2 6","875450","20","747516","29","634839","19","375845","39","615952","107"
"KT2 7","1883844","29","1013750","2","659278","16","397222","48","908148","95"
"KT3 3","1033681","16","735378","46","538711","34","300420","25","629694","121"
"KT3 4","1464000","11","806733","15","680930","15","322239","23","716101","64"
"KT3 5","672059","17","598850","30","496885","13","294550","9","557985","69"
"KT3 6","663833","12","640352","24","534240","54","341375","16","543824","106"
"KT4 7","525000","3","670512","37","521029","7","298423","26","517673","73"
"KT4 8","684714","28","539640","64","440183","143","303969","59","457786","294"
"KT5 8","1042458","12","754791","55","576780","23","370228","61","595184","151"
"KT5 9","644500","9","617121","65","403432","22","335591","11","546545","107"
"KT6 4","1647500","2","933012","8","704591","11","440198","99","517410","120"
"KT6 5","1358317","3","677390","5","493333","6","371386","22","516456","36"
"KT6 6","1364428","19","1182500","6","833333","3","382934","109","563934","137"
"KT6 7","649000","5","549938","62","472463","34","398515","52","484495","153"
"KT8 9","980000","1","1630000","1","1100000","1","575312","4","858750","7"
"KT9 1","545212","13","457381","60","368915","42","292818","17","416689","132"
"KT9 2","592100","10","443637","40","407387","69","290849","32","404526","151"
"N1 0","2850000","1","0","0","1545464","14","668470","42","922144","57"
"N1 1","2700000","1","7930000","1","1777128","21","667218","62","1050790","85"
"N1 2","0","0","3222571","7","1476166","22","654965","78","991784","107"
"N1 3","1100000","1","1999141","4","1311250","16","624474","72","806867","93"
"N1 4","0","0","1767500","4","1178722","18","523052","70","705442","92"
"N1 5","0","0","0","0","1290556","9","546202","58","646190","67"
"N1 6","0","0","0","0","1141500","2","574903","52","595888","54"
"N1 7","0","0","0","0","1142708","12","631867","112","681304","124"
"N1 8","0","0","0","0","1904314","28","693322","40","1191966","68"
"N1 9","0","0","0","0","1129500","5","682329","35","738225","40"
"N10 1","1155000","2","890417","12","943455","11","427701","42","616962","67"
"N10 2","1483333","3","1216667","9","1064915","34","469710","57","760977","103"
"N10 3","1622000","5","1459825","10","1621137","29","765877","110","999790","154"
"N11 1","870000","1","567700","15","506541","37","339583","18","482254","71"
"N11 2","445000","1","822841","22","617831","35","377215","23","603056","81"
"N11 3","645000","2","701875","8","569023","22","408825","55","481711","87"
"N12 0","795000","1","672778","18","655167","15","382638","43","508908","77"
"N12 7","1138333","6","866080","25","675000","6","462250","16","753358","53"
"N12 8","1100000","1","810500","5","680781","16","473064","56","545341","78"
"N12 9","903750","6","702417","12","686343","14","301097","31","520544","63"
"N13 4","695000","2","772770","22","707408","38","376681","60","556339","122"
"N13 5","880000","1","555667","6","579575","64","348224","35","504666","106"
"N13 6","0","0","534000","5","528619","21","257971","17","422244","43"
"N14 4","814505","6","776451","22","586056","15","369260","57","518076","100"
"N14 5","896250","4","719474","19","575232","17","363812","8","623843","48"
"N14 6","1207225","6","783875","14","635410","5","391969","16","674784","41"
"N14 7","875000","1","810581","37","782333","6","452845","8","753524","52"
"N15 3","0","0","668040","5","616242","31","383377","34","506836","70"
"N15 4","0","0","561165","3","507598","16","336106","44","390377","63"
"N15 5","0","0","425000","1","547435","26","352746","27","447823","54"
"N15 6","0","0","0","0","699967","24","362671","24","531319","48"
"N16 0","1330000","1","1060000","1","1154093","32","493446","71","708149","105"
"N16 5","0","0","1100000","1","1192500","12","469546","60","597024","73"
"N16 6","1237500","2","1150000","2","988077","13","459093","33","655401","50"
"N16 7","0","0","0","0","1084560","25","546324","71","686489","96"
"N16 8","0","0","661100","1","990841","25","505384","54","659036","80"
"N16 9","0","0","850000","1","1236840","25","557240","62","753635","88"
"N17 0","0","0","0","0","428500","12","271293","25","322279","37"
"N17 6","0","0","0","0","571615","65","317860","48","463825","113"
"N17 7","0","0","451400","5","402143","36","320125","4","400326","45"
"N17 8","0","0","0","0","445762","8","303697","15","353111","23"
"N17 9","0","0","0","0","468695","28","327016","49","378536","77"
"N18 1","0","0","404812","8","372017","58","210423","13","348747","79"
"N18 2","0","0","400000","1","366732","37","226455","22","315852","60"
"N19 3","960000","1","1376750","2","1026749","19","497218","55","656737","77"
"N19 4","0","0","1782500","6","1201250","12","504366","52","733386","70"
"N19 5","0","0","1590000","3","1256550","10","512950","41","710490","54"
"N1C 4","0","0","0","0","0","0","1186130","75","1186130","75"
"N2 0","3174346","14","1413267","30","936550","10","2055533","51","1914633","105"
"N2 8","0","0","756300","5","661622","16","395992","33","508059","54"
"N2 9","875000","1","1354321","14","1158660","25","431460","25","916746","65"
"N20 0","933900","10","687429","35","546396","38","320118","41","542636","124"
"N20 8","2056539","18","1212417","18","0","0","1800000","1","1638951","37"
"N20 9","1499727","22","1009315","27","862889","9","493863","146","686841","204"
"N21 1","1354500","10","849222","27","534781","16","381942","43","640146","96"
"N21 2","1028653","13","764780","25","589602","28","355246","20","652393","86"
"N21 3","1857000","10","737675","20","574471","30","359183","23","708661","83"
"N22 5","650000","1","585500","2","518999","42","364499","47","442939","92"
"N22 6","0","0","0","0","551320","33","375291","29","468984","62"
"N22 7","1250000","1","1136400","10","849485","36","463176","24","764953","71"
"N22 8","0","0","665500","5","655200","10","412012","37","483153","52"
"N3 1","1575357","7","893422","27","704722","9","631553","56","776357","99"
"N3 2","1150000","1","827505","23","690583","22","488818","77","593613","123"
"N3 3","1346717","15","1063864","11","901247","4","564699","35","850349","65"
"N4 1","0","0","720000","2","785029","38","453830","50","599585","90"
"N4 2","0","0","763000","1","1119128","18","544339","291","578420","310"
"N4 3","0","0","1445000","2","963865","27","500374","82","630135","111"
"N4 4","1635000","1","1427300","5","1242500","12","528749","58","715118","76"
"N5 1","2605000","1","0","0","1534899","37","590748","114","833825","152"
"N5 2","0","0","1900000","2","1325121","29","568019","106","747726","137"
"N6 4","3014286","7","2100000","1","1383533","15","817096","46","1181731","69"
"N6 5","3200000","2","1860577","13","1618573","29","686451","102","1010576","146"
"N6 6","3862500","4","3500000","6","3003750","4","729040","28","1639955","42"
"N7 0","0","0","1987500","1","1198333","12","474203","70","597129","83"
"N7 6","0","0","0","0","1096104","5","548290","43","605354","48"
"N7 7","0","0","1300000","1","603500","4","436185","61","459414","66"
"N7 8","0","0","2736667","3","806500","5","526144","76","621779","84"
"N7 9","1650000","1","1725000","1","954444","9","526208","83","591917","94"
"N8 0","0","0","692500","4","746486","36","446278","32","610061","72"
"N8 7","0","0","960750","6","1029269","32","453621","85","628121","123"
"N8 8","2280000","2","1298639","9","1248118","38","608519","52","943755","101"
"N8 9","0","0","1970000","2","1248964","18","562098","76","720217","96"
"N9 0","0","0","417667","6","337857","21","209266","15","303333","42"
"N9 7","440000","2","386429","7","355204","49","212655","20","323629","78"
"N9 8","0","0","447000","4","354457","55","228883","30","316288","89"
"N9 9","410000","3","442233","15","409359","39","226510","50","328542","107"
"NW1 0","0","0","1079000","1","1128375","4","520108","46","578774","51"
"NW1 1","0","0","0","0","0","0","510671","26","510671","26"
"NW1 2","0","0","0","0","0","0","873750","6","873750","6"
"NW1 3","0","0","0","0","0","0","622538","13","622538","13"
"NW1 4","0","0","3996000","1","7933333","6","2464416","16","3957680","23"
"NW1 5","0","0","0","0","0","0","1359162","35","1359162","35"
"NW1 6","0","0","0","0","1626990","5","845499","42","928636","47"
"NW1 7","6500000","1","11050000","1","2614723","11","808106","68","1250162","81"
